DATE,품목명,단위(키로),등급명,평균가격,전일,전년
2023-09-20,감자,20,상,36099 ,34759 ,38787 
2023-09-20,감자,20,중,29843 ,27840 ,32764 
2023-09-20,감자,20,하,18632 ,17371 ,21384 
2023-09-19,감자,20,특,39556 ,39481 ,0 
2023-09-19,감자,20,상,34759 ,33879 ,0 
2023-09-19,감자,20,중,27840 ,27103 ,0 
2023-09-19,감자,20,하,17371 ,16529 ,0 
2023-09-18,감자,20,특,39481 ,0 ,42825 
2023-09-18,감자,20,상,33879 ,0 ,38361 
2023-09-18,감자,20,중,27103 ,0 ,32254 
2023-09-18,감자,20,하,16529 ,0 ,20169 
2023-09-17,감자,20,특,0 ,35835 ,45734 
2023-09-17,감자,20,상,0 ,32171 ,39685 
2023-09-17,감자,20,중,0 ,26352 ,34460 
2023-09-17,감자,20,하,0 ,17403 ,21455 
2023-09-16,감자,20,특,35835 ,37251 ,45849 
2023-09-16,감자,20,상,32171 ,32183 ,40466 
2023-09-16,감자,20,중,26352 ,25264 ,34306 
2023-09-16,감자,20,하,17403 ,15947 ,20966 
2023-09-15,감자,20,특,37251 ,36961 ,45545 
2023-09-15,감자,20,상,32183 ,33059 ,40544 
2023-09-15,감자,20,중,25264 ,25756 ,35448 
2023-09-15,감자,20,하,15947 ,17188 ,22812 
2023-09-14,감자,20,특,36961 ,36377 ,46348 
2023-09-14,감자,20,상,33059 ,32377 ,43267 
2023-09-14,감자,20,중,25756 ,26417 ,35517 
2023-09-14,감자,20,하,17188 ,17167 ,19455 
2023-09-13,감자,20,특,36377 ,38620 ,0 
2023-09-13,감자,20,상,32377 ,33766 ,0 
2023-09-13,감자,20,중,26417 ,28322 ,0 
2023-09-13,감자,20,하,17167 ,21863 ,0 
2023-09-12,감자,20,특,38620 ,39054 ,0 
2023-09-12,감자,20,상,33766 ,31286 ,0 
2023-09-12,감자,20,중,28322 ,26280 ,0 
2023-09-12,감자,20,하,21863 ,18663 ,0 
2023-09-11,감자,20,특,39054 ,0 ,0 
2023-09-11,감자,20,상,31286 ,0 ,0 
2023-09-11,감자,20,중,26280 ,0 ,0 
2023-09-11,감자,20,하,18663 ,0 ,0 
2023-09-09,감자,20,특,39434 ,0 ,0 
2023-09-09,감자,20,상,34987 ,0 ,0 
2023-09-09,감자,20,중,31434 ,0 ,0 
2023-09-09,감자,20,하,22938 ,0 ,0 
2023-09-08,감자,20,특,45143 ,0 ,0 
2023-09-08,감자,20,상,37068 ,0 ,0 
2023-09-08,감자,20,중,30717 ,0 ,0 
2023-09-08,감자,20,하,18100 ,0 ,0 
2023-09-07,감자,20,특,44578 ,0 ,0 
2023-09-07,감자,20,상,37517 ,0 ,0 
2023-09-07,감자,20,중,31677 ,0 ,0 
2023-09-07,감자,20,하,20305 ,0 ,0 
2023-09-06,감자,20,특,46103 ,0 ,0 
2023-09-06,감자,20,상,40251 ,0 ,0 
2023-09-06,감자,20,중,34311 ,0 ,0 
2023-09-06,감자,20,하,21949 ,0 ,0 
2023-09-05,감자,20,특,44711 ,0 ,0 
2023-09-05,감자,20,상,41567 ,0 ,0 
2023-09-05,감자,20,중,34394 ,0 ,0 
2023-09-05,감자,20,하,20019 ,0 ,0 
2023-09-04,감자,20,특,42162 ,0 ,0 
2023-09-04,감자,20,상,37701 ,0 ,0 
2023-09-04,감자,20,중,29236 ,0 ,0 
2023-09-04,감자,20,하,16811 ,0 ,0 
2023-09-02,감자,20,특,39416 ,0 ,0 
2023-09-02,감자,20,상,35583 ,0 ,0 
2023-09-02,감자,20,중,28530 ,0 ,0 
2023-09-02,감자,20,하,16644 ,0 ,0 
2023-09-01,감자,20,특,44465 ,42037 ,41556 
2023-09-01,감자,20,상,36551 ,35286 ,34938 
2023-09-01,감자,20,중,30285 ,28005 ,28674 
2023-09-01,감자,20,하,18675 ,15608 ,18181 
2023-08-31,감자,20,특,42037 ,39271 ,41821 
2023-08-31,감자,20,상,35286 ,35111 ,35578 
2023-08-31,감자,20,중,28005 ,29338 ,29101 
2023-08-31,감자,20,하,15608 ,17598 ,19869 
2023-08-30,감자,20,특,39271 ,45164 ,41299 
2023-08-30,감자,20,상,35111 ,36846 ,36120 
2023-08-30,감자,20,중,29338 ,29513 ,29751 
2023-08-30,감자,20,하,17598 ,18140 ,21438 
2023-08-29,감자,20,특,45164 ,36597 ,0 
2023-08-29,감자,20,상,36846 ,31657 ,0 
2023-08-29,감자,20,중,29513 ,26936 ,0 
2023-08-29,감자,20,하,18140 ,18331 ,0 
2023-08-28,감자,20,특,36597 ,0 ,46513 
2023-08-28,감자,20,상,31657 ,0 ,35801 
2023-08-28,감자,20,중,26936 ,0 ,29221 
2023-08-28,감자,20,하,18331 ,0 ,20320 
2023-08-27,감자,20,특,0 ,42289 ,44286 
2023-08-27,감자,20,상,0 ,35014 ,37119 
2023-08-27,감자,20,중,0 ,28364 ,31266 
2023-08-27,감자,20,하,0 ,16427 ,22068 
2023-08-26,감자,20,특,42289 ,41354 ,48887 
2023-08-26,감자,20,상,35014 ,32329 ,37758 
2023-08-26,감자,20,중,28364 ,25099 ,32003 
2023-08-26,감자,20,하,16427 ,15318 ,21521 
2023-08-25,감자,20,특,41354 ,41445 ,45945 
2023-08-25,감자,20,상,32329 ,33216 ,37804 
2023-08-25,감자,20,중,25099 ,27269 ,32191 
2023-08-25,감자,20,하,15318 ,15876 ,22297 
2023-08-24,감자,20,특,41445 ,36714 ,43804 
2023-08-24,감자,20,상,33216 ,30798 ,37654 
2023-08-24,감자,20,중,27269 ,25820 ,32447 
2023-08-24,감자,20,하,15876 ,15848 ,21592 
2023-08-23,감자,20,특,36714 ,37909 ,43121 
2023-08-23,감자,20,상,30798 ,33536 ,37711 
2023-08-23,감자,20,중,25820 ,28687 ,31942 
2023-08-23,감자,20,하,15848 ,18161 ,21059 
2023-08-22,감자,20,특,37909 ,36518 ,0 
2023-08-22,감자,20,상,33536 ,32697 ,0 
2023-08-22,감자,20,중,28687 ,26747 ,0 
2023-08-22,감자,20,하,18161 ,17826 ,0 
2023-08-21,감자,20,특,36518 ,0 ,42640 
2023-08-21,감자,20,상,32697 ,0 ,36117 
2023-08-21,감자,20,중,26747 ,0 ,31733 
2023-08-21,감자,20,하,17826 ,0 ,21506 
2023-08-20,감자,20,특,0 ,40582 ,44929 
2023-08-20,감자,20,상,0 ,33070 ,37695 
2023-08-20,감자,20,중,0 ,27887 ,31909 
2023-08-20,감자,20,하,0 ,15888 ,21728 
2023-08-19,감자,20,특,40582 ,42417 ,43069 
2023-08-19,감자,20,상,33070 ,33725 ,37252 
2023-08-19,감자,20,중,27887 ,27099 ,30937 
2023-08-19,감자,20,하,15888 ,16152 ,19949 
2023-08-18,감자,20,특,42417 ,40393 ,44509 
2023-08-18,감자,20,상,33725 ,34534 ,39468 
2023-08-18,감자,20,중,27099 ,29256 ,30979 
2023-08-18,감자,20,하,16152 ,18246 ,16881 
2023-08-17,감자,20,특,40393 ,41980 ,44927 
2023-08-17,감자,20,상,34534 ,34612 ,39882 
2023-08-17,감자,20,중,29256 ,26742 ,33632 
2023-08-17,감자,20,하,18246 ,16297 ,21320 
2023-08-16,감자,20,특,41980 ,43596 ,44822 
2023-08-16,감자,20,상,34612 ,34138 ,39290 
2023-08-16,감자,20,중,26742 ,26751 ,32825 
2023-08-16,감자,20,하,16297 ,15837 ,21150 
2023-08-15,감자,20,특,43596 ,40479 ,0 
2023-08-15,감자,20,상,34138 ,32769 ,0 
2023-08-15,감자,20,중,26751 ,26720 ,0 
2023-08-15,감자,20,하,15837 ,16542 ,0 
2023-08-14,감자,20,특,40479 ,0 ,44313 
2023-08-14,감자,20,상,32769 ,0 ,40512 
2023-08-14,감자,20,중,26720 ,0 ,34068 
2023-08-14,감자,20,하,16542 ,0 ,21346 
2023-08-13,감자,20,특,0 ,41637 ,44642 
2023-08-13,감자,20,상,0 ,33846 ,40339 
2023-08-13,감자,20,중,0 ,27813 ,32706 
2023-08-13,감자,20,하,0 ,15678 ,19644 
2023-08-12,감자,20,특,41637 ,42283 ,42193 
2023-08-12,감자,20,상,33846 ,34285 ,36215 
2023-08-12,감자,20,중,27813 ,27970 ,28035 
2023-08-12,감자,20,하,15678 ,17143 ,15443 
2023-08-11,감자,20,특,42283 ,43646 ,41142 
2023-08-11,감자,20,상,34285 ,35993 ,35127 
2023-08-11,감자,20,중,27970 ,29702 ,26486 
2023-08-11,감자,20,하,17143 ,18874 ,16919 
2023-08-10,감자,20,특,43646 ,0 ,0 
2023-08-10,감자,20,상,35993 ,0 ,0 
2023-08-10,감자,20,중,29702 ,0 ,0 
2023-08-10,감자,20,하,18874 ,0 ,0 
2023-08-09,감자,20,특,42426 ,0 ,0 
2023-08-09,감자,20,상,33984 ,0 ,0 
2023-08-09,감자,20,중,28859 ,0 ,0 
2023-08-09,감자,20,하,13631 ,0 ,0 
2023-08-08,감자,20,특,42929 ,0 ,0 
2023-08-08,감자,20,상,34329 ,0 ,0 
2023-08-08,감자,20,중,26927 ,0 ,0 
2023-08-08,감자,20,하,16484 ,0 ,0 
2023-08-07,감자,20,특,44869 ,0 ,0 
2023-08-07,감자,20,상,37315 ,0 ,0 
2023-08-07,감자,20,중,31221 ,0 ,0 
2023-08-07,감자,20,하,20208 ,0 ,0 
2023-08-04,감자,20,특,49477 ,0 ,0 
2023-08-04,감자,20,상,37900 ,0 ,0 
2023-08-04,감자,20,중,31747 ,0 ,0 
2023-08-04,감자,20,하,19950 ,0 ,0 
2023-08-03,감자,20,특,47498 ,0 ,0 
2023-08-03,감자,20,상,37065 ,0 ,0 
2023-08-03,감자,20,중,31159 ,0 ,0 
2023-08-03,감자,20,하,19544 ,0 ,0 
2023-08-02,감자,20,특,46231 ,0 ,0 
2023-08-02,감자,20,상,36770 ,0 ,0 
2023-08-02,감자,20,중,30255 ,0 ,0 
2023-08-02,감자,20,하,22040 ,0 ,0 
2023-08-01,감자,20,특,43760 ,41496 ,0 
2023-08-01,감자,20,상,33297 ,32819 ,0 
2023-08-01,감자,20,중,26049 ,26034 ,0 
2023-08-01,감자,20,하,19281 ,18136 ,0 
2023-07-31,감자,20,특,41496 ,0 ,35700 
2023-07-31,감자,20,상,32819 ,0 ,30215 
2023-07-31,감자,20,중,26034 ,0 ,22033 
2023-07-31,감자,20,하,18136 ,0 ,12440 
2023-07-30,감자,20,특,0 ,44099 ,35974 
2023-07-30,감자,20,상,0 ,33076 ,31267 
2023-07-30,감자,20,중,0 ,25009 ,24516 
2023-07-30,감자,20,하,0 ,13079 ,14434 
2023-07-29,감자,20,특,44099 ,40749 ,38425 
2023-07-29,감자,20,상,33076 ,31065 ,32297 
2023-07-29,감자,20,중,25009 ,25362 ,24083 
2023-07-29,감자,20,하,13079 ,13853 ,15579 
2023-07-28,감자,20,특,40749 ,38311 ,39101 
2023-07-28,감자,20,상,31065 ,31112 ,35053 
2023-07-28,감자,20,중,25362 ,23533 ,26798 
2023-07-28,감자,20,하,13853 ,11292 ,16865 
2023-07-27,감자,20,특,38311 ,39832 ,40867 
2023-07-27,감자,20,상,31112 ,33627 ,36179 
2023-07-27,감자,20,중,23533 ,27633 ,28291 
2023-07-27,감자,20,하,11292 ,17378 ,17163 
2023-07-26,감자,20,특,39832 ,43508 ,42607 
2023-07-26,감자,20,상,33627 ,35463 ,38035 
2023-07-26,감자,20,중,27633 ,27134 ,30857 
2023-07-26,감자,20,하,17378 ,16493 ,20881 
2023-07-25,감자,20,특,43508 ,44790 ,0 
2023-07-25,감자,20,상,35463 ,37516 ,0 
2023-07-25,감자,20,중,27134 ,27437 ,0 
2023-07-25,감자,20,하,16493 ,15445 ,0 
2023-07-24,감자,20,특,44790 ,0 ,43171 
2023-07-24,감자,20,상,37516 ,0 ,37670 
2023-07-24,감자,20,중,27437 ,0 ,31083 
2023-07-24,감자,20,하,15445 ,0 ,20279 
2023-07-23,감자,20,특,0 ,42231 ,43924 
2023-07-23,감자,20,상,0 ,35707 ,37775 
2023-07-23,감자,20,중,0 ,25721 ,31701 
2023-07-23,감자,20,하,0 ,13328 ,19087 
2023-07-22,감자,20,특,42231 ,39253 ,42966 
2023-07-22,감자,20,상,35707 ,34869 ,36738 
2023-07-22,감자,20,중,25721 ,28472 ,30499 
2023-07-22,감자,20,하,13328 ,13702 ,19220 
2023-07-21,감자,20,특,39253 ,38835 ,41925 
2023-07-21,감자,20,상,34869 ,34709 ,36307 
2023-07-21,감자,20,중,28472 ,28560 ,28311 
2023-07-21,감자,20,하,13702 ,17902 ,16872 
2023-07-20,감자,20,특,38835 ,39143 ,42945 
2023-07-20,감자,20,상,34709 ,33388 ,35445 
2023-07-20,감자,20,중,28560 ,26356 ,27228 
2023-07-20,감자,20,하,17902 ,17791 ,16295 
2023-07-19,감자,20,특,39143 ,39221 ,42187 
2023-07-19,감자,20,상,33388 ,35116 ,33309 
2023-07-19,감자,20,중,26356 ,28188 ,23063 
2023-07-19,감자,20,하,17791 ,18895 ,11405 
2023-07-18,감자,20,특,39221 ,38327 ,0 
2023-07-18,감자,20,상,35116 ,32250 ,0 
2023-07-18,감자,20,중,28188 ,26053 ,0 
2023-07-18,감자,20,하,18895 ,17079 ,0 
2023-07-17,감자,20,특,38327 ,0 ,38984 
2023-07-17,감자,20,상,32250 ,0 ,30654 
2023-07-17,감자,20,중,26053 ,0 ,20949 
2023-07-17,감자,20,하,17079 ,0 ,10806 
2023-07-16,감자,20,특,0 ,38708 ,37358 
2023-07-16,감자,20,상,0 ,32356 ,31370 
2023-07-16,감자,20,중,0 ,25185 ,22195 
2023-07-16,감자,20,하,0 ,16982 ,13329 
2023-07-15,감자,20,특,38708 ,33599 ,37641 
2023-07-15,감자,20,상,32356 ,29572 ,32510 
2023-07-15,감자,20,중,25185 ,22225 ,26414 
2023-07-15,감자,20,하,16982 ,12754 ,16148 
2023-07-14,감자,20,특,33599 ,33165 ,41874 
2023-07-14,감자,20,상,29572 ,29105 ,36933 
2023-07-14,감자,20,중,22225 ,22819 ,29371 
2023-07-14,감자,20,하,12754 ,13665 ,15885 
2023-07-13,감자,20,특,33165 ,35532 ,45550 
2023-07-13,감자,20,상,29105 ,30062 ,39461 
2023-07-13,감자,20,중,22819 ,25124 ,31558 
2023-07-13,감자,20,하,13665 ,14491 ,18468 
2023-07-12,감자,20,특,35532 ,35575 ,47163 
2023-07-12,감자,20,상,30062 ,30706 ,40507 
2023-07-12,감자,20,중,25124 ,25657 ,29546 
2023-07-12,감자,20,하,14491 ,13746 ,17323 
2023-07-11,감자,20,특,35575 ,36228 ,0 
2023-07-11,감자,20,상,30706 ,30863 ,0 
2023-07-11,감자,20,중,25657 ,24079 ,0 
2023-07-11,감자,20,하,13746 ,12719 ,0 
2023-07-10,감자,20,특,36228 ,0 ,0 
2023-07-10,감자,20,상,30863 ,0 ,0 
2023-07-10,감자,20,중,24079 ,0 ,0 
2023-07-10,감자,20,하,12719 ,0 ,0 
2023-07-08,감자,20,특,35219 ,0 ,0 
2023-07-08,감자,20,상,29968 ,0 ,0 
2023-07-08,감자,20,중,25342 ,0 ,0 
2023-07-08,감자,20,하,14481 ,0 ,0 
2023-07-07,감자,20,특,35154 ,0 ,0 
2023-07-07,감자,20,상,30364 ,0 ,0 
2023-07-07,감자,20,중,22319 ,0 ,0 
2023-07-07,감자,20,하,9559 ,0 ,0 
2023-07-06,감자,20,특,35671 ,0 ,0 
2023-07-06,감자,20,상,31369 ,0 ,0 
2023-07-06,감자,20,중,24367 ,0 ,0 
2023-07-06,감자,20,하,12288 ,0 ,0 
2023-07-05,감자,20,특,37541 ,0 ,0 
2023-07-05,감자,20,상,31131 ,0 ,0 
2023-07-05,감자,20,중,22825 ,0 ,0 
2023-07-05,감자,20,하,11955 ,0 ,0 
2023-07-04,감자,20,특,36096 ,0 ,0 
2023-07-04,감자,20,상,31301 ,0 ,0 
2023-07-04,감자,20,중,22479 ,0 ,0 
2023-07-04,감자,20,하,11580 ,0 ,0 
2023-07-03,감자,20,특,35817 ,0 ,0 
2023-07-03,감자,20,상,31178 ,0 ,0 
2023-07-03,감자,20,중,24110 ,0 ,0 
2023-07-03,감자,20,하,11721 ,0 ,0 
2023-07-01,감자,20,특,37459 ,32652 ,38697 
2023-07-01,감자,20,상,31432 ,25823 ,33435 
2023-07-01,감자,20,중,22387 ,18831 ,27857 
2023-07-01,감자,20,하,11433 ,11264 ,15082 
2023-06-30,감자,20,특,32652 ,35832 ,40698 
2023-06-30,감자,20,상,25823 ,29209 ,36289 
2023-06-30,감자,20,중,18831 ,21617 ,28315 
2023-06-30,감자,20,하,11264 ,11575 ,11863 
2023-06-29,감자,20,특,35832 ,40963 ,45102 
2023-06-29,감자,20,상,29209 ,32416 ,39568 
2023-06-29,감자,20,중,21617 ,23915 ,31380 
2023-06-29,감자,20,하,11575 ,11702 ,15274 
2023-06-28,감자,20,특,40963 ,46366 ,40977 
2023-06-28,감자,20,상,32416 ,39517 ,36996 
2023-06-28,감자,20,중,23915 ,27924 ,27967 
2023-06-28,감자,20,하,11702 ,14001 ,13319 
2023-06-27,감자,20,특,46366 ,46397 ,0 
2023-06-27,감자,20,상,39517 ,40335 ,0 
2023-06-27,감자,20,중,27924 ,29687 ,0 
2023-06-27,감자,20,하,14001 ,13982 ,0 
2023-06-26,감자,20,특,46397 ,0 ,40616 
2023-06-26,감자,20,상,40335 ,0 ,36526 
2023-06-26,감자,20,중,29687 ,0 ,28926 
2023-06-26,감자,20,하,13982 ,0 ,14180 
2023-06-25,감자,20,특,0 ,48508 ,39515 
2023-06-25,감자,20,상,0 ,43092 ,36058 
2023-06-25,감자,20,중,0 ,31026 ,30190 
2023-06-25,감자,20,하,0 ,16416 ,15398 
2023-06-24,감자,20,특,48508 ,45469 ,36155 
2023-06-24,감자,20,상,43092 ,38680 ,33117 
2023-06-24,감자,20,중,31026 ,29700 ,28913 
2023-06-24,감자,20,하,16416 ,15665 ,16015 
2023-06-23,감자,20,특,45469 ,42671 ,35602 
2023-06-23,감자,20,상,38680 ,34633 ,31900 
2023-06-23,감자,20,중,29700 ,23577 ,26975 
2023-06-23,감자,20,하,15665 ,10675 ,14790 
2023-06-22,감자,20,특,42671 ,40664 ,35628 
2023-06-22,감자,20,상,34633 ,31580 ,31434 
2023-06-22,감자,20,중,23577 ,19921 ,24934 
2023-06-22,감자,20,하,10675 ,8602 ,13737 
2023-06-21,감자,20,특,40664 ,37109 ,40032 
2023-06-21,감자,20,상,31580 ,28535 ,35674 
2023-06-21,감자,20,중,19921 ,19530 ,29744 
2023-06-21,감자,20,하,8602 ,9317 ,17364 
2023-06-20,감자,20,특,37109 ,38588 ,0 
2023-06-20,감자,20,상,28535 ,29922 ,0 
2023-06-20,감자,20,중,19530 ,20231 ,0 
2023-06-20,감자,20,하,9317 ,9058 ,0 
2023-06-19,감자,20,특,38588 ,0 ,42209 
2023-06-19,감자,20,상,29922 ,0 ,38014 
2023-06-19,감자,20,중,20231 ,0 ,33238 
2023-06-19,감자,20,하,9058 ,0 ,20493 
2023-06-18,감자,20,특,0 ,39048 ,44106 
2023-06-18,감자,20,상,0 ,31946 ,38316 
2023-06-18,감자,20,중,0 ,23210 ,33795 
2023-06-18,감자,20,하,0 ,11454 ,21010 
2023-06-17,감자,20,특,39048 ,39226 ,43025 
2023-06-17,감자,20,상,31946 ,32320 ,38481 
2023-06-17,감자,20,중,23210 ,24258 ,33650 
2023-06-17,감자,20,하,11454 ,12137 ,20551 
2023-06-16,감자,20,특,39226 ,39872 ,39847 
2023-06-16,감자,20,상,32320 ,32963 ,35692 
2023-06-16,감자,20,중,24258 ,25705 ,30444 
2023-06-16,감자,20,하,12137 ,12259 ,19155 
2023-06-15,감자,20,특,39872 ,42193 ,37856 
2023-06-15,감자,20,상,32963 ,36170 ,34281 
2023-06-15,감자,20,중,25705 ,29118 ,29518 
2023-06-15,감자,20,하,12259 ,14587 ,18618 
2023-06-14,감자,20,특,42193 ,42871 ,38239 
2023-06-14,감자,20,상,36170 ,36377 ,33497 
2023-06-14,감자,20,중,29118 ,30449 ,29090 
2023-06-14,감자,20,하,14587 ,16972 ,19389 
2023-06-13,감자,20,특,42871 ,41365 ,0 
2023-06-13,감자,20,상,36377 ,35569 ,0 
2023-06-13,감자,20,중,30449 ,28647 ,0 
2023-06-13,감자,20,하,16972 ,14312 ,0 
2023-06-12,감자,20,특,41365 ,0 ,39612 
2023-06-12,감자,20,상,35569 ,0 ,35426 
2023-06-12,감자,20,중,28647 ,0 ,31834 
2023-06-12,감자,20,하,14312 ,0 ,21969 
2023-06-11,감자,20,특,0 ,40779 ,40122 
2023-06-11,감자,20,상,0 ,35429 ,36326 
2023-06-11,감자,20,중,0 ,29217 ,32720 
2023-06-11,감자,20,하,0 ,16887 ,22285 
2023-06-10,감자,20,특,40779 ,0 ,0 
2023-06-10,감자,20,상,35429 ,0 ,0 
2023-06-10,감자,20,중,29217 ,0 ,0 
2023-06-10,감자,20,하,16887 ,0 ,0 
2023-06-09,감자,20,특,40654 ,0 ,0 
2023-06-09,감자,20,상,33437 ,0 ,0 
2023-06-09,감자,20,중,28565 ,0 ,0 
2023-06-09,감자,20,하,15940 ,0 ,0 
2023-06-08,감자,20,특,33908 ,0 ,0 
2023-06-08,감자,20,상,25899 ,0 ,0 
2023-06-08,감자,20,중,21745 ,0 ,0 
2023-06-08,감자,20,하,12130 ,0 ,0 
2023-06-07,감자,20,특,37092 ,0 ,0 
2023-06-07,감자,20,상,25624 ,0 ,0 
2023-06-07,감자,20,중,21261 ,0 ,0 
2023-06-07,감자,20,하,12597 ,0 ,0 
2023-06-06,감자,20,특,39643 ,0 ,0 
2023-06-06,감자,20,상,31948 ,0 ,0 
2023-06-06,감자,20,중,26864 ,0 ,0 
2023-06-06,감자,20,하,16771 ,0 ,0 
2023-06-05,감자,20,특,52453 ,0 ,0 
2023-06-05,감자,20,상,42067 ,0 ,0 
2023-06-05,감자,20,중,35189 ,0 ,0 
2023-06-05,감자,20,하,22718 ,0 ,0 
2023-06-03,감자,20,특,64822 ,0 ,0 
2023-06-03,감자,20,상,56563 ,0 ,0 
2023-06-03,감자,20,중,47200 ,0 ,0 
2023-06-03,감자,20,하,29366 ,0 ,0 
2023-06-02,감자,20,특,66863 ,0 ,0 
2023-06-02,감자,20,상,58966 ,0 ,0 
2023-06-02,감자,20,중,49523 ,0 ,0 
2023-06-02,감자,20,하,30345 ,0 ,0 
2023-06-01,감자,20,특,71690 ,74196 ,48136 
2023-06-01,감자,20,상,58604 ,51661 ,37776 
2023-06-01,감자,20,중,47906 ,38198 ,29929 
2023-06-01,감자,20,하,26818 ,21093 ,16410 
2023-05-31,감자,20,특,74196 ,61841 ,46739 
2023-05-31,감자,20,상,51661 ,44280 ,35064 
2023-05-31,감자,20,중,38198 ,32228 ,27082 
2023-05-31,감자,20,하,21093 ,19050 ,16091 
2023-05-30,감자,20,특,61841 ,66931 ,0 
2023-05-30,감자,20,상,44280 ,45325 ,0 
2023-05-30,감자,20,중,32228 ,33409 ,0 
2023-05-30,감자,20,하,19050 ,19240 ,0 
2023-05-29,감자,20,특,66931 ,0 ,48511 
2023-05-29,감자,20,상,45325 ,0 ,33158 
2023-05-29,감자,20,중,33409 ,0 ,26503 
2023-05-29,감자,20,하,19240 ,0 ,16571 
2023-05-28,감자,20,특,0 ,62214 ,47969 
2023-05-28,감자,20,상,0 ,46394 ,34379 
2023-05-28,감자,20,중,0 ,35724 ,27032 
2023-05-28,감자,20,하,0 ,20414 ,18337 
2023-05-27,감자,20,특,62214 ,64375 ,53723 
2023-05-27,감자,20,상,46394 ,48280 ,38508 
2023-05-27,감자,20,중,35724 ,39063 ,31194 
2023-05-27,감자,20,하,20414 ,24042 ,23022 
2023-05-26,감자,20,특,64375 ,72802 ,58376 
2023-05-26,감자,20,상,48280 ,52868 ,41651 
2023-05-26,감자,20,중,39063 ,42056 ,34584 
2023-05-26,감자,20,하,24042 ,27150 ,25560 
2023-05-25,감자,20,특,72802 ,79017 ,67067 
2023-05-25,감자,20,상,52868 ,55027 ,48870 
2023-05-25,감자,20,중,42056 ,44571 ,39802 
2023-05-25,감자,20,하,27150 ,26600 ,28477 
2023-05-24,감자,20,특,79017 ,81028 ,69137 
2023-05-24,감자,20,상,55027 ,57732 ,52114 
2023-05-24,감자,20,중,44571 ,45074 ,41422 
2023-05-24,감자,20,하,26600 ,25899 ,27800 
2023-05-23,감자,20,특,81028 ,74670 ,0 
2023-05-23,감자,20,상,57732 ,55033 ,0 
2023-05-23,감자,20,중,45074 ,41494 ,0 
2023-05-23,감자,20,하,25899 ,23578 ,0 
2023-05-22,감자,20,특,74670 ,0 ,66030 
2023-05-22,감자,20,상,55033 ,0 ,53170 
2023-05-22,감자,20,중,41494 ,0 ,40553 
2023-05-22,감자,20,하,23578 ,0 ,27021 
2023-05-21,감자,20,특,0 ,69959 ,65171 
2023-05-21,감자,20,상,0 ,64886 ,55469 
2023-05-21,감자,20,중,0 ,47791 ,41404 
2023-05-21,감자,20,하,0 ,25579 ,26686 
2023-05-20,감자,20,특,69959 ,67502 ,64105 
2023-05-20,감자,20,상,64886 ,59376 ,56479 
2023-05-20,감자,20,중,47791 ,42119 ,41029 
2023-05-20,감자,20,하,25579 ,21992 ,24267 
2023-05-19,감자,20,특,67502 ,66771 ,59632 
2023-05-19,감자,20,상,59376 ,57709 ,52268 
2023-05-19,감자,20,중,42119 ,42531 ,38948 
2023-05-19,감자,20,하,21992 ,25155 ,22912 
2023-05-18,감자,20,특,66771 ,66338 ,58703 
2023-05-18,감자,20,상,57709 ,60567 ,51298 
2023-05-18,감자,20,중,42531 ,43904 ,39397 
2023-05-18,감자,20,하,25155 ,25412 ,24242 
2023-05-17,감자,20,특,66338 ,64700 ,57840 
2023-05-17,감자,20,상,60567 ,61420 ,51160 
2023-05-17,감자,20,중,43904 ,48304 ,39592 
2023-05-17,감자,20,하,25412 ,30913 ,22394 
2023-05-16,감자,20,특,64700 ,67256 ,0 
2023-05-16,감자,20,상,61420 ,63582 ,0 
2023-05-16,감자,20,중,48304 ,55733 ,0 
2023-05-16,감자,20,하,30913 ,36668 ,0 
2023-05-15,감자,20,특,67256 ,0 ,57647 
2023-05-15,감자,20,상,63582 ,0 ,51393 
2023-05-15,감자,20,중,55733 ,0 ,38222 
2023-05-15,감자,20,하,36668 ,0 ,22726 
2023-05-14,감자,20,특,0 ,70759 ,56542 
2023-05-14,감자,20,상,0 ,68783 ,48570 
2023-05-14,감자,20,중,0 ,65470 ,36946 
2023-05-14,감자,20,하,0 ,46418 ,22497 
2023-05-13,감자,20,특,70759 ,70765 ,58130 
2023-05-13,감자,20,상,68783 ,69152 ,49319 
2023-05-13,감자,20,중,65470 ,65383 ,37639 
2023-05-13,감자,20,하,46418 ,43646 ,23335 
2023-05-12,감자,20,특,70765 ,72428 ,66970 
2023-05-12,감자,20,상,69152 ,67830 ,57023 
2023-05-12,감자,20,중,65383 ,63561 ,43952 
2023-05-12,감자,20,하,43646 ,45554 ,25974 
2023-05-11,감자,20,특,72428 ,72535 ,73760 
2023-05-11,감자,20,상,67830 ,66967 ,65441 
2023-05-11,감자,20,중,63561 ,62077 ,51615 
2023-05-11,감자,20,하,45554 ,44541 ,29892 
2023-05-10,감자,20,특,72535 ,0 ,0 
2023-05-10,감자,20,상,66967 ,0 ,0 
2023-05-10,감자,20,중,62077 ,0 ,0 
2023-05-10,감자,20,하,44541 ,0 ,0 
2023-05-09,감자,20,특,73837 ,0 ,0 
2023-05-09,감자,20,상,66228 ,0 ,0 
2023-05-09,감자,20,중,62120 ,0 ,0 
2023-05-09,감자,20,하,47150 ,0 ,0 
2023-05-08,감자,20,특,74390 ,0 ,0 
2023-05-08,감자,20,상,68450 ,0 ,0 
2023-05-08,감자,20,중,63717 ,0 ,0 
