DATE,품목명,단위(키로),등급명,평균가격,전일,전년
2023-11-06,배추,10,상,7143 ,0 ,0 
2023-11-06,배추,10,중,6185 ,0 ,0 
2023-11-06,배추,10,하,4529 ,0 ,0 
2023-11-04,배추,10,특,8612 ,0 ,0 
2023-11-04,배추,10,상,7374 ,0 ,0 
2023-11-04,배추,10,중,6424 ,0 ,0 
2023-11-04,배추,10,하,3516 ,0 ,0 
2023-11-03,배추,10,특,8612 ,0 ,0 
2023-11-03,배추,10,상,7374 ,0 ,0 
2023-11-03,배추,10,중,6424 ,0 ,0 
2023-11-03,배추,10,하,3516 ,0 ,0 
2023-11-02,배추,10,특,10289 ,0 ,0 
2023-11-02,배추,10,상,8482 ,0 ,0 
2023-11-02,배추,10,중,7189 ,0 ,0 
2023-11-02,배추,10,하,4790 ,0 ,0 
2023-11-01,배추,10,특,8359 ,9020 ,7852 
2023-11-01,배추,10,상,6490 ,6790 ,6599 
2023-11-01,배추,10,중,5671 ,5579 ,4587 
2023-11-01,배추,10,하,3438 ,3395 ,2510 
2023-10-31,배추,10,특,9020 ,9847 ,0 
2023-10-31,배추,10,상,6790 ,7391 ,0 
2023-10-31,배추,10,중,5579 ,5938 ,0 
2023-10-31,배추,10,하,3395 ,3975 ,0 
2023-10-30,배추,10,특,9847 ,0 ,7908 
2023-10-30,배추,10,상,7391 ,0 ,6833 
2023-10-30,배추,10,중,5938 ,0 ,4663 
2023-10-30,배추,10,하,3975 ,0 ,2565 
2023-10-29,배추,10,특,0 ,9360 ,8996 
2023-10-29,배추,10,상,0 ,6773 ,7393 
2023-10-29,배추,10,중,0 ,4793 ,5723 
2023-10-29,배추,10,하,0 ,2795 ,3620 
2023-10-28,배추,10,특,9360 ,9850 ,10135 
2023-10-28,배추,10,상,6773 ,7805 ,7644 
2023-10-28,배추,10,중,4793 ,5473 ,5634 
2023-10-28,배추,10,하,2795 ,3016 ,3071 
2023-10-27,배추,10,특,9850 ,11413 ,9091 
2023-10-27,배추,10,상,7805 ,8518 ,7837 
2023-10-27,배추,10,중,5473 ,6034 ,5374 
2023-10-27,배추,10,하,3016 ,3416 ,2835 
2023-10-26,배추,10,특,11413 ,11440 ,9415 
2023-10-26,배추,10,상,8518 ,8472 ,8035 
2023-10-26,배추,10,중,6034 ,5750 ,5350 
2023-10-26,배추,10,하,3416 ,3347 ,2467 
2023-10-25,배추,10,특,11440 ,11858 ,9424 
2023-10-25,배추,10,상,8472 ,9352 ,8173 
2023-10-25,배추,10,중,5750 ,6814 ,3616 
2023-10-25,배추,10,하,3347 ,4452 ,1561 
2023-10-24,배추,10,특,11858 ,15885 ,0 
2023-10-24,배추,10,상,9352 ,10961 ,0 
2023-10-24,배추,10,중,6814 ,7824 ,0 
2023-10-24,배추,10,하,4452 ,4711 ,0 
2023-10-23,배추,10,특,15885 ,0 ,10490 
2023-10-23,배추,10,상,10961 ,0 ,8362 
2023-10-23,배추,10,중,7824 ,0 ,3117 
2023-10-23,배추,10,하,4711 ,0 ,1551 
2023-10-22,배추,10,특,0 ,13680 ,8958 
2023-10-22,배추,10,상,0 ,9937 ,7534 
2023-10-22,배추,10,중,0 ,6227 ,3913 
2023-10-22,배추,10,하,0 ,3794 ,1838 
2023-10-21,배추,10,특,13680 ,17293 ,9091 
2023-10-21,배추,10,상,9937 ,12836 ,7862 
2023-10-21,배추,10,중,6227 ,7254 ,5069 
2023-10-21,배추,10,하,3794 ,4351 ,3008 
2023-10-20,배추,10,특,17293 ,12718 ,9140 
2023-10-20,배추,10,상,12836 ,9666 ,7982 
2023-10-20,배추,10,중,7254 ,6168 ,5467 
2023-10-20,배추,10,하,4351 ,3847 ,3090 
2023-10-19,배추,10,특,12718 ,13769 ,10200 
2023-10-19,배추,10,상,9666 ,9072 ,7844 
2023-10-19,배추,10,중,6168 ,5401 ,5593 
2023-10-19,배추,10,하,3847 ,3332 ,3381 
2023-10-18,배추,10,특,13769 ,14373 ,10936 
2023-10-18,배추,10,상,9072 ,9785 ,8111 
2023-10-18,배추,10,중,5401 ,5462 ,6062 
2023-10-18,배추,10,하,3332 ,3192 ,3823 
2023-10-17,배추,10,특,14373 ,13448 ,0 
2023-10-17,배추,10,상,9785 ,9165 ,0 
2023-10-17,배추,10,중,5462 ,5322 ,0 
2023-10-17,배추,10,하,3192 ,2968 ,0 
2023-10-16,배추,10,특,13448 ,0 ,13200 
2023-10-16,배추,10,상,9165 ,0 ,11166 
2023-10-16,배추,10,중,5322 ,0 ,7730 
2023-10-16,배추,10,하,2968 ,0 ,5500 
2023-10-15,배추,10,특,0 ,17647 ,12018 
2023-10-15,배추,10,상,0 ,12238 ,9354 
2023-10-15,배추,10,중,0 ,6259 ,7300 
2023-10-15,배추,10,하,0 ,3199 ,4448 
2023-10-14,배추,10,특,17647 ,19076 ,12813 
2023-10-14,배추,10,상,12238 ,14296 ,10161 
2023-10-14,배추,10,중,6259 ,7494 ,7216 
2023-10-14,배추,10,하,3199 ,4128 ,4694 
2023-10-13,배추,10,특,19076 ,19553 ,12574 
2023-10-13,배추,10,상,14296 ,14589 ,10189 
2023-10-13,배추,10,중,7494 ,8851 ,7781 
2023-10-13,배추,10,하,4128 ,3582 ,4912 
2023-10-12,배추,10,특,19553 ,19440 ,14323 
2023-10-12,배추,10,상,14589 ,13807 ,11965 
2023-10-12,배추,10,중,8851 ,8154 ,8177 
2023-10-12,배추,10,하,3582 ,4047 ,4376 
2023-10-11,배추,10,특,19440 ,19376 ,15989 
2023-10-11,배추,10,상,13807 ,13567 ,13110 
2023-10-11,배추,10,중,8154 ,8044 ,8551 
2023-10-11,배추,10,하,4047 ,3266 ,4525 
2023-10-10,배추,10,특,19376 ,0 ,0 
2023-10-10,배추,10,상,13567 ,0 ,0 
2023-10-10,배추,10,중,8044 ,0 ,0 
2023-10-10,배추,10,하,3266 ,0 ,0 
2023-10-09,배추,10,특,19571 ,0 ,0 
2023-10-09,배추,10,상,13811 ,0 ,0 
2023-10-09,배추,10,중,6911 ,0 ,0 
2023-10-09,배추,10,하,3847 ,0 ,0 
2023-10-07,배추,10,특,21157 ,0 ,0 
2023-10-07,배추,10,상,11722 ,0 ,0 
2023-10-07,배추,10,중,5625 ,0 ,0 
2023-10-07,배추,10,하,3195 ,0 ,0 
2023-10-06,배추,10,특,19302 ,0 ,0 
2023-10-06,배추,10,상,11904 ,0 ,0 
2023-10-06,배추,10,중,5452 ,0 ,0 
2023-10-06,배추,10,하,1990 ,0 ,0 
2023-10-05,배추,10,특,17959 ,0 ,0 
2023-10-05,배추,10,상,10682 ,0 ,0 
2023-10-05,배추,10,중,4933 ,0 ,0 
2023-10-05,배추,10,하,2905 ,0 ,0 
2023-10-04,배추,10,특,17502 ,0 ,0 
2023-10-04,배추,10,상,10557 ,0 ,0 
2023-10-04,배추,10,중,4888 ,0 ,0 
2023-10-04,배추,10,하,2520 ,0 ,0 
2023-10-03,배추,10,특,18819 ,0 ,0 
2023-10-03,배추,10,상,10322 ,0 ,0 
2023-10-03,배추,10,중,4270 ,0 ,0 
2023-10-03,배추,10,하,2745 ,0 ,0 
2023-10-02,배추,10,특,27952 ,0 ,0 
2023-10-02,배추,10,상,17844 ,0 ,0 
2023-10-02,배추,10,중,8481 ,0 ,0 
2023-10-02,배추,10,하,3832 ,0 ,0 
2023-10-01,배추,10,특,0 ,0 ,23988 
2023-10-01,배추,10,상,0 ,0 ,17335 
2023-10-01,배추,10,중,0 ,0 ,11075 
2023-10-01,배추,10,하,0 ,0 ,6663 
2023-09-30,배추,10,특,0 ,0 ,24730 
2023-09-30,배추,10,상,0 ,0 ,18705 
2023-09-30,배추,10,중,0 ,0 ,12485 
2023-09-30,배추,10,하,0 ,0 ,7614 
2023-09-29,배추,10,특,0 ,27688 ,25352 
2023-09-29,배추,10,상,0 ,14715 ,19068 
2023-09-29,배추,10,중,0 ,5253 ,11648 
2023-09-29,배추,10,하,0 ,2570 ,7123 
2023-09-28,배추,10,특,27688 ,29496 ,28258 
2023-09-28,배추,10,상,14715 ,15696 ,19630 
2023-09-28,배추,10,중,5253 ,3850 ,12250 
2023-09-28,배추,10,하,2570 ,1300 ,8657 
2023-09-27,배추,10,특,29496 ,24177 ,30941 
2023-09-27,배추,10,상,15696 ,14855 ,22773 
2023-09-27,배추,10,중,3850 ,5841 ,13149 
2023-09-27,배추,10,하,1300 ,1698 ,7769 
2023-09-26,배추,10,특,24177 ,20218 ,0 
2023-09-26,배추,10,상,14855 ,13016 ,0 
2023-09-26,배추,10,중,5841 ,5229 ,0 
2023-09-26,배추,10,하,1698 ,1835 ,0 
2023-09-25,배추,10,특,20218 ,0 ,29109 
2023-09-25,배추,10,상,13016 ,0 ,21941 
2023-09-25,배추,10,중,5229 ,0 ,12853 
2023-09-25,배추,10,하,1835 ,0 ,8292 
2023-09-24,배추,10,특,0 ,22763 ,32499 
2023-09-24,배추,10,상,0 ,12755 ,23635 
2023-09-24,배추,10,중,0 ,5440 ,13538 
2023-09-24,배추,10,하,0 ,2153 ,9224 
2023-09-23,배추,10,특,22763 ,29751 ,37589 
2023-09-23,배추,10,상,12755 ,15747 ,25602 
2023-09-23,배추,10,중,5440 ,7222 ,13558 
2023-09-23,배추,10,하,2153 ,3179 ,9892 
2023-09-22,배추,10,특,29751 ,26526 ,35588 
2023-09-22,배추,10,상,15747 ,12455 ,26170 
2023-09-22,배추,10,중,7222 ,6224 ,16959 
2023-09-22,배추,10,하,3179 ,2999 ,10374 
2023-09-21,배추,10,특,26526 ,27028 ,41793 
2023-09-21,배추,10,상,12455 ,13337 ,30337 
2023-09-21,배추,10,중,6224 ,6214 ,20652 
2023-09-21,배추,10,하,2999 ,3035 ,12392 
2023-09-20,배추,10,특,27028 ,24514 ,37299 
2023-09-20,배추,10,상,13337 ,12318 ,29988 
2023-09-20,배추,10,중,6214 ,5114 ,22602 
2023-09-20,배추,10,하,3035 ,1669 ,15438 
2023-09-19,배추,10,특,24514 ,22558 ,0 
2023-09-19,배추,10,상,12318 ,11759 ,0 
2023-09-19,배추,10,중,5114 ,5798 ,0 
2023-09-19,배추,10,하,1669 ,2181 ,0 
2023-09-18,배추,10,특,22558 ,0 ,36110 
2023-09-18,배추,10,상,11759 ,0 ,27100 
2023-09-18,배추,10,중,5798 ,0 ,17749 
2023-09-18,배추,10,하,2181 ,0 ,11727 
2023-09-17,배추,10,특,0 ,22430 ,32765 
2023-09-17,배추,10,상,0 ,16966 ,26042 
2023-09-17,배추,10,중,0 ,8782 ,18606 
2023-09-17,배추,10,하,0 ,3706 ,10872 
2023-09-16,배추,10,특,22430 ,22045 ,31229 
2023-09-16,배추,10,상,16966 ,16326 ,24383 
2023-09-16,배추,10,중,8782 ,9108 ,17312 
2023-09-16,배추,10,하,3706 ,3878 ,8739 
2023-09-15,배추,10,특,22045 ,19021 ,36672 
2023-09-15,배추,10,상,16326 ,13372 ,26905 
2023-09-15,배추,10,중,9108 ,6729 ,18066 
2023-09-15,배추,10,하,3878 ,2836 ,11460 
2023-09-14,배추,10,특,19021 ,17681 ,38619 
2023-09-14,배추,10,상,13372 ,11576 ,27438 
2023-09-14,배추,10,중,6729 ,6135 ,17720 
2023-09-14,배추,10,하,2836 ,2424 ,11454 
2023-09-13,배추,10,특,17681 ,19307 ,0 
2023-09-13,배추,10,상,11576 ,12827 ,0 
2023-09-13,배추,10,중,6135 ,6314 ,0 
2023-09-13,배추,10,하,2424 ,2956 ,0 
2023-09-12,배추,10,특,19307 ,19431 ,0 
2023-09-12,배추,10,상,12827 ,15174 ,0 
2023-09-12,배추,10,중,6314 ,8962 ,0 
2023-09-12,배추,10,하,2956 ,3346 ,0 
2023-09-11,배추,10,특,19431 ,0 ,0 
2023-09-11,배추,10,상,15174 ,0 ,0 
2023-09-11,배추,10,중,8962 ,0 ,0 
2023-09-11,배추,10,하,3346 ,0 ,0 
2023-09-09,배추,10,특,17541 ,0 ,0 
2023-09-09,배추,10,상,13722 ,0 ,0 
2023-09-09,배추,10,중,6873 ,0 ,0 
2023-09-09,배추,10,하,2406 ,0 ,0 
2023-09-08,배추,10,특,15090 ,0 ,0 
2023-09-08,배추,10,상,10114 ,0 ,0 
2023-09-08,배추,10,중,5209 ,0 ,0 
2023-09-08,배추,10,하,1830 ,0 ,0 
2023-09-07,배추,10,특,16233 ,0 ,0 
2023-09-07,배추,10,상,11540 ,0 ,0 
2023-09-07,배추,10,중,5048 ,0 ,0 
2023-09-07,배추,10,하,2098 ,0 ,0 
2023-09-06,배추,10,특,16105 ,0 ,0 
2023-09-06,배추,10,상,11613 ,0 ,0 
2023-09-06,배추,10,중,5736 ,0 ,0 
2023-09-06,배추,10,하,2155 ,0 ,0 
2023-09-05,배추,10,특,17920 ,0 ,0 
2023-09-05,배추,10,상,11150 ,0 ,0 
2023-09-05,배추,10,중,4823 ,0 ,0 
2023-09-05,배추,10,하,2589 ,0 ,0 
2023-09-04,배추,10,특,16639 ,0 ,0 
2023-09-04,배추,10,상,12580 ,0 ,0 
2023-09-04,배추,10,중,6902 ,0 ,0 
2023-09-04,배추,10,하,3006 ,0 ,0 
2023-09-02,배추,10,특,14516 ,0 ,0 
2023-09-02,배추,10,상,10492 ,0 ,0 
2023-09-02,배추,10,중,6072 ,0 ,0 
2023-09-02,배추,10,하,3340 ,0 ,0 
2023-09-01,배추,10,특,13965 ,13634 ,26766 
2023-09-01,배추,10,상,9967 ,9083 ,19184 
2023-09-01,배추,10,중,6785 ,4657 ,10459 
2023-09-01,배추,10,하,3342 ,1991 ,5941 
2023-08-31,배추,10,특,13634 ,11960 ,25455 
2023-08-31,배추,10,상,9083 ,8953 ,17402 
2023-08-31,배추,10,중,4657 ,6565 ,9855 
2023-08-31,배추,10,하,1991 ,2858 ,6005 
2023-08-30,배추,10,특,11960 ,13117 ,25416 
2023-08-30,배추,10,상,8953 ,10229 ,21083 
2023-08-30,배추,10,중,6565 ,7785 ,11574 
2023-08-30,배추,10,하,2858 ,3191 ,6791 
2023-08-29,배추,10,특,13117 ,13811 ,0 
2023-08-29,배추,10,상,10229 ,10405 ,0 
2023-08-29,배추,10,중,7785 ,6300 ,0 
2023-08-29,배추,10,하,3191 ,1863 ,0 
2023-08-28,배추,10,특,13811 ,0 ,22313 
2023-08-28,배추,10,상,10405 ,0 ,15701 
2023-08-28,배추,10,중,6300 ,0 ,8300 
2023-08-28,배추,10,하,1863 ,0 ,4822 
2023-08-27,배추,10,특,0 ,21114 ,21611 
2023-08-27,배추,10,상,0 ,16343 ,16428 
2023-08-27,배추,10,중,0 ,5061 ,9335 
2023-08-27,배추,10,하,0 ,761 ,5522 
2023-08-26,배추,10,특,21114 ,20085 ,19710 
2023-08-26,배추,10,상,16343 ,16660 ,14303 
2023-08-26,배추,10,중,5061 ,3467 ,8591 
2023-08-26,배추,10,하,761 ,1007 ,4977 
2023-08-25,배추,10,특,20085 ,17313 ,19205 
2023-08-25,배추,10,상,16660 ,13714 ,14280 
2023-08-25,배추,10,중,3467 ,6444 ,8652 
2023-08-25,배추,10,하,1007 ,2075 ,5363 
2023-08-24,배추,10,특,17313 ,16485 ,19914 
2023-08-24,배추,10,상,13714 ,12984 ,16832 
2023-08-24,배추,10,중,6444 ,5313 ,9693 
2023-08-24,배추,10,하,2075 ,2702 ,5711 
2023-08-23,배추,10,특,16485 ,16681 ,18300 
2023-08-23,배추,10,상,12984 ,12647 ,13248 
2023-08-23,배추,10,중,5313 ,5934 ,7273 
2023-08-23,배추,10,하,2702 ,2861 ,4407 
2023-08-22,배추,10,특,16681 ,20136 ,0 
2023-08-22,배추,10,상,12647 ,15189 ,0 
2023-08-22,배추,10,중,5934 ,7052 ,0 
2023-08-22,배추,10,하,2861 ,4322 ,0 
2023-08-21,배추,10,특,20136 ,0 ,19015 
2023-08-21,배추,10,상,15189 ,0 ,15467 
2023-08-21,배추,10,중,7052 ,0 ,9396 
2023-08-21,배추,10,하,4322 ,0 ,5371 
2023-08-20,배추,10,특,0 ,23252 ,18862 
2023-08-20,배추,10,상,0 ,16731 ,14426 
2023-08-20,배추,10,중,0 ,7554 ,8464 
2023-08-20,배추,10,하,0 ,4606 ,4455 
2023-08-19,배추,10,특,23252 ,20606 ,17170 
2023-08-19,배추,10,상,16731 ,15234 ,11656 
2023-08-19,배추,10,중,7554 ,6440 ,6625 
2023-08-19,배추,10,하,4606 ,2387 ,3737 
2023-08-18,배추,10,특,20606 ,15825 ,17979 
2023-08-18,배추,10,상,15234 ,10283 ,13892 
2023-08-18,배추,10,중,6440 ,4623 ,8288 
2023-08-18,배추,10,하,2387 ,2100 ,4781 
2023-08-17,배추,10,특,15825 ,14745 ,17430 
2023-08-17,배추,10,상,10283 ,8851 ,12558 
2023-08-17,배추,10,중,4623 ,3880 ,7197 
2023-08-17,배추,10,하,2100 ,1902 ,4141 
2023-08-16,배추,10,특,14745 ,17330 ,18502 
2023-08-16,배추,10,상,8851 ,11186 ,11961 
2023-08-16,배추,10,중,3880 ,3870 ,6972 
2023-08-16,배추,10,하,1902 ,1125 ,3579 
2023-08-15,배추,10,특,17330 ,15696 ,0 
2023-08-15,배추,10,상,11186 ,11586 ,0 
2023-08-15,배추,10,중,3870 ,4630 ,0 
2023-08-15,배추,10,하,1125 ,2232 ,0 
2023-08-14,배추,10,특,15696 ,0 ,19491 
2023-08-14,배추,10,상,11586 ,0 ,13838 
2023-08-14,배추,10,중,4630 ,0 ,8093 
2023-08-14,배추,10,하,2232 ,0 ,4520 
2023-08-13,배추,10,특,0 ,15967 ,16687 
2023-08-13,배추,10,상,0 ,7559 ,11386 
2023-08-13,배추,10,중,0 ,2120 ,6010 
2023-08-13,배추,10,하,0 ,1030 ,1974 
2023-08-12,배추,10,특,15967 ,25582 ,19789 
2023-08-12,배추,10,상,7559 ,9878 ,15444 
2023-08-12,배추,10,중,2120 ,4424 ,6690 
2023-08-12,배추,10,하,1030 ,2208 ,1639 
2023-08-11,배추,10,특,25582 ,32164 ,20222 
2023-08-11,배추,10,상,9878 ,20633 ,16181 
2023-08-11,배추,10,중,4424 ,10544 ,7125 
2023-08-11,배추,10,하,2208 ,5574 ,2296 
2023-08-10,배추,10,특,32164 ,0 ,0 
2023-08-10,배추,10,상,20633 ,0 ,0 
2023-08-10,배추,10,중,10544 ,0 ,0 
2023-08-10,배추,10,하,5574 ,0 ,0 
2023-08-09,배추,10,특,27146 ,0 ,0 
2023-08-09,배추,10,상,17640 ,0 ,0 
2023-08-09,배추,10,중,8365 ,0 ,0 
2023-08-09,배추,10,하,3623 ,0 ,0 
2023-08-08,배추,10,특,20507 ,0 ,0 
2023-08-08,배추,10,상,11678 ,0 ,0 
2023-08-08,배추,10,중,4067 ,0 ,0 
2023-08-08,배추,10,하,1287 ,0 ,0 
2023-08-07,배추,10,특,22557 ,0 ,0 
2023-08-07,배추,10,상,14354 ,0 ,0 
2023-08-07,배추,10,중,6675 ,0 ,0 
2023-08-07,배추,10,하,3103 ,0 ,0 
2023-08-04,배추,10,특,23575 ,0 ,0 
2023-08-04,배추,10,상,18615 ,0 ,0 
2023-08-04,배추,10,중,7154 ,0 ,0 
2023-08-04,배추,10,하,3807 ,0 ,0 
2023-08-03,배추,10,특,19085 ,0 ,0 
2023-08-03,배추,10,상,14797 ,0 ,0 
2023-08-03,배추,10,중,8978 ,0 ,0 
2023-08-03,배추,10,하,4493 ,0 ,0 
2023-08-02,배추,10,특,19364 ,0 ,0 
2023-08-02,배추,10,상,16504 ,0 ,0 
2023-08-02,배추,10,중,11733 ,0 ,0 
2023-08-02,배추,10,하,5729 ,0 ,0 
2023-08-01,배추,10,특,20223 ,16278 ,0 
2023-08-01,배추,10,상,16695 ,14246 ,0 
2023-08-01,배추,10,중,11010 ,9803 ,0 
2023-08-01,배추,10,하,6222 ,3868 ,0 
2023-07-31,배추,10,특,16278 ,0 ,17728 
2023-07-31,배추,10,상,14246 ,0 ,12399 
2023-07-31,배추,10,중,9803 ,0 ,7111 
2023-07-31,배추,10,하,3868 ,0 ,4083 
2023-07-30,배추,10,특,0 ,14852 ,18752 
2023-07-30,배추,10,상,0 ,12175 ,14328 
2023-07-30,배추,10,중,0 ,9019 ,8359 
2023-07-30,배추,10,하,0 ,4900 ,3588 
2023-07-29,배추,10,특,14852 ,15375 ,22681 
2023-07-29,배추,10,상,12175 ,13992 ,15696 
2023-07-29,배추,10,중,9019 ,11051 ,10517 
2023-07-29,배추,10,하,4900 ,8790 ,5883 
2023-07-28,배추,10,특,15375 ,11480 ,23687 
2023-07-28,배추,10,상,13992 ,9667 ,15155 
2023-07-28,배추,10,중,11051 ,7335 ,8861 
2023-07-28,배추,10,하,8790 ,5405 ,4388 
2023-07-27,배추,10,특,11480 ,9331 ,24978 
2023-07-27,배추,10,상,9667 ,7311 ,19868 
2023-07-27,배추,10,중,7335 ,5140 ,10735 
2023-07-27,배추,10,하,5405 ,2237 ,5466 
2023-07-26,배추,10,특,9331 ,8676 ,24838 
2023-07-26,배추,10,상,7311 ,6471 ,16617 
2023-07-26,배추,10,중,5140 ,4249 ,8967 
2023-07-26,배추,10,하,2237 ,2861 ,5077 
2023-07-25,배추,10,특,8676 ,13475 ,0 
2023-07-25,배추,10,상,6471 ,11583 ,0 
2023-07-25,배추,10,중,4249 ,7822 ,0 
2023-07-25,배추,10,하,2861 ,4628 ,0 
2023-07-24,배추,10,특,13475 ,0 ,29079 
2023-07-24,배추,10,상,11583 ,0 ,25015 
2023-07-24,배추,10,중,7822 ,0 ,15235 
2023-07-24,배추,10,하,4628 ,0 ,5458 
2023-07-23,배추,10,특,0 ,10764 ,24446 
2023-07-23,배추,10,상,0 ,8239 ,20930 
2023-07-23,배추,10,중,0 ,5388 ,10531 
2023-07-23,배추,10,하,0 ,3029 ,3847 
2023-07-22,배추,10,특,10764 ,9285 ,20601 
2023-07-22,배추,10,상,8239 ,7095 ,15963 
2023-07-22,배추,10,중,5388 ,3811 ,8624 
2023-07-22,배추,10,하,3029 ,1035 ,4638 
2023-07-21,배추,10,특,9285 ,7731 ,22587 
2023-07-21,배추,10,상,7095 ,6202 ,18227 
2023-07-21,배추,10,중,3811 ,4097 ,9273 
2023-07-21,배추,10,하,1035 ,1643 ,2001 
2023-07-20,배추,10,특,7731 ,18405 ,21321 
2023-07-20,배추,10,상,6202 ,12456 ,16001 
2023-07-20,배추,10,중,4097 ,9272 ,8122 
2023-07-20,배추,10,하,1643 ,5633 ,4556 
2023-07-19,배추,10,특,18405 ,6865 ,21538 
2023-07-19,배추,10,상,12456 ,5099 ,18141 
2023-07-19,배추,10,중,9272 ,3168 ,11034 
2023-07-19,배추,10,하,5633 ,1404 ,6225 
2023-07-18,배추,10,특,6865 ,6754 ,0 
2023-07-18,배추,10,상,5099 ,4326 ,0 
2023-07-18,배추,10,중,3168 ,2194 ,0 
2023-07-18,배추,10,하,1404 ,622 ,0 
2023-07-17,배추,10,특,6754 ,0 ,17843 
2023-07-17,배추,10,상,4326 ,0 ,15591 
2023-07-17,배추,10,중,2194 ,0 ,8405 
2023-07-17,배추,10,하,622 ,0 ,4352 
2023-07-16,배추,10,특,0 ,18320 ,16329 
2023-07-16,배추,10,상,0 ,14811 ,13552 
2023-07-16,배추,10,중,0 ,8268 ,7297 
2023-07-16,배추,10,하,0 ,5825 ,4201 
2023-07-15,배추,10,특,18320 ,10730 ,16562 
2023-07-15,배추,10,상,14811 ,7078 ,15539 
2023-07-15,배추,10,중,8268 ,3150 ,10817 
2023-07-15,배추,10,하,5825 ,1365 ,6849 
2023-07-14,배추,10,특,10730 ,9554 ,13505 
2023-07-14,배추,10,상,7078 ,8213 ,11238 
2023-07-14,배추,10,중,3150 ,5224 ,7752 
2023-07-14,배추,10,하,1365 ,1988 ,4630 
2023-07-13,배추,10,특,9554 ,7703 ,15961 
2023-07-13,배추,10,상,8213 ,5201 ,14218 
2023-07-13,배추,10,중,5224 ,2015 ,10047 
2023-07-13,배추,10,하,1988 ,724 ,5636 
2023-07-12,배추,10,특,7703 ,9287 ,13554 
2023-07-12,배추,10,상,5201 ,6291 ,10415 
2023-07-12,배추,10,중,2015 ,2717 ,6900 
2023-07-12,배추,10,하,724 ,1024 ,3409 
2023-07-11,배추,10,특,9287 ,11498 ,0 
2023-07-11,배추,10,상,6291 ,8496 ,0 
2023-07-11,배추,10,중,2717 ,4815 ,0 
2023-07-11,배추,10,하,1024 ,1943 ,0 
2023-07-10,배추,10,특,11498 ,0 ,0 
2023-07-10,배추,10,상,8496 ,0 ,0 
2023-07-10,배추,10,중,4815 ,0 ,0 
2023-07-10,배추,10,하,1943 ,0 ,0 
2023-07-08,배추,10,특,5441 ,0 ,0 
2023-07-08,배추,10,상,3233 ,0 ,0 
2023-07-08,배추,10,중,1494 ,0 ,0 
2023-07-08,배추,10,하,881 ,0 ,0 
2023-07-07,배추,10,특,6307 ,0 ,0 
2023-07-07,배추,10,상,4403 ,0 ,0 
2023-07-07,배추,10,중,2053 ,0 ,0 
2023-07-07,배추,10,하,938 ,0 ,0 
2023-07-06,배추,10,특,11336 ,0 ,0 
2023-07-06,배추,10,상,10165 ,0 ,0 
2023-07-06,배추,10,중,7238 ,0 ,0 
2023-07-06,배추,10,하,925 ,0 ,0 
2023-07-05,배추,10,특,8039 ,0 ,0 
2023-07-05,배추,10,상,5934 ,0 ,0 
2023-07-05,배추,10,중,2451 ,0 ,0 
2023-07-05,배추,10,하,594 ,0 ,0 
2023-07-04,배추,10,특,6412 ,0 ,0 
2023-07-04,배추,10,상,4769 ,0 ,0 
2023-07-04,배추,10,중,2292 ,0 ,0 
2023-07-04,배추,10,하,724 ,0 ,0 
2023-07-03,배추,10,특,6826 ,0 ,0 
2023-07-03,배추,10,상,5392 ,0 ,0 
2023-07-03,배추,10,중,2758 ,0 ,0 
2023-07-03,배추,10,하,1415 ,0 ,0 
2023-07-01,배추,10,특,9166 ,10399 ,12771 
2023-07-01,배추,10,상,7671 ,7199 ,11243 
2023-07-01,배추,10,중,3235 ,3884 ,8102 
2023-07-01,배추,10,하,1843 ,1978 ,4925 
2023-06-30,배추,10,특,10399 ,7191 ,9704 
2023-06-30,배추,10,상,7199 ,6324 ,7442 
2023-06-30,배추,10,중,3884 ,3812 ,4433 
2023-06-30,배추,10,하,1978 ,2345 ,2355 
2023-06-29,배추,10,특,7191 ,7598 ,9700 
2023-06-29,배추,10,상,6324 ,6544 ,8053 
2023-06-29,배추,10,중,3812 ,4832 ,5161 
2023-06-29,배추,10,하,2345 ,3287 ,3003 
2023-06-28,배추,10,특,7598 ,13230 ,10211 
2023-06-28,배추,10,상,6544 ,11289 ,7652 
2023-06-28,배추,10,중,4832 ,8999 ,4878 
2023-06-28,배추,10,하,3287 ,5948 ,2978 
2023-06-27,배추,10,특,13230 ,10249 ,0 
2023-06-27,배추,10,상,11289 ,8717 ,0 
2023-06-27,배추,10,중,8999 ,7193 ,0 
2023-06-27,배추,10,하,5948 ,4055 ,0 
2023-06-26,배추,10,특,10249 ,0 ,11062 
2023-06-26,배추,10,상,8717 ,0 ,9755 
2023-06-26,배추,10,중,7193 ,0 ,6860 
2023-06-26,배추,10,하,4055 ,0 ,4123 
2023-06-25,배추,10,특,0 ,11239 ,10674 
2023-06-25,배추,10,상,0 ,10032 ,9079 
2023-06-25,배추,10,중,0 ,8311 ,6565 
2023-06-25,배추,10,하,0 ,5194 ,3407 
2023-06-24,배추,10,특,11239 ,6859 ,11308 
2023-06-24,배추,10,상,10032 ,5174 ,9807 
2023-06-24,배추,10,중,8311 ,3792 ,6709 
2023-06-24,배추,10,하,5194 ,2310 ,4174 
2023-06-23,배추,10,특,6859 ,8570 ,10870 
2023-06-23,배추,10,상,5174 ,7157 ,9592 
2023-06-23,배추,10,중,3792 ,5215 ,7143 
2023-06-23,배추,10,하,2310 ,3568 ,4356 
