year,month,day,avg_price,gap
2004,1,9,1331,15
2004,1,10,1331,0
2004,1,12,1331,0
2004,1,13,1307,-24
2004,1,14,1307,0
2004,1,15,1287,-20
2004,1,16,1302,15
2004,1,17,1292,-10
2004,1,19,1297,5
2004,1,20,1287,-10
2004,1,24,1287,0
2004,1,26,1282,-5
2004,1,27,1292,10
2004,1,28,1292,0
2004,1,29,1287,-5
2004,1,30,1272,-15
2004,1,31,1282,10
2004,2,2,1279,-3
2004,2,3,1207,-72
2004,2,4,1207,0
2004,2,5,1199,-8
2004,2,6,1193,-6
2004,2,7,1190,-3
2004,2,9,1190,0
2004,2,10,1185,-5
2004,2,11,1180,-5
2004,2,12,1180,0
2004,2,13,1178,-2
2004,2,14,1178,0
2004,2,16,1183,5
2004,2,17,1182,-1
2004,2,18,1177,-5
2004,2,19,1174,-3
2004,2,20,1174,0
2004,2,21,1174,0
2004,2,23,1172,-2
2004,2,24,1172,0
2004,2,25,1182,10
2004,2,26,1187,5
2004,2,27,1182,-5
2004,2,28,1182,0
2004,3,2,1192,10
2004,3,3,1182,-10
2004,3,4,1157,-25
2004,3,5,1164,7
2004,3,6,1169,5
2004,3,8,1217,48
2004,3,9,1222,5
2004,3,10,1212,-10
2004,3,11,1217,5
2004,3,12,1214,-3
2004,3,13,1214,0
2004,3,15,1204,-10
2004,3,16,1194,-10
2004,3,17,1184,-10
2004,3,18,1209,25
2004,3,19,1214,5
2004,3,20,1209,-5
2004,3,22,1204,-5
2004,3,23,1199,-5
2004,3,24,1199,0
2004,3,25,1189,-10
2004,3,26,1189,0
2004,3,27,1189,0
2004,3,29,1189,0
2004,3,30,1172,-17
2004,3,31,1187,15
2004,4,1,1236,49
2004,4,2,1277,41
2004,4,3,1277,0
2004,4,6,1283,6
2004,4,7,1289,6
2004,4,8,1301,12
2004,4,9,1295,-6
2004,4,10,1295,0
2004,4,12,1295,0
2004,4,13,1295,0
2004,4,14,1278,-17
2004,4,16,1259,-19
2004,4,17,1259,0
2004,4,19,1259,0
2004,4,20,1244,-15
2004,4,21,1234,-10
2004,4,22,1232,-2
2004,4,23,1232,0
2004,4,24,1227,-5
2004,4,26,1201,-26
2004,4,27,1186,-15
2004,4,28,1169,-17
2004,4,29,1166,-3
2004,4,30,1170,4
2004,5,1,1227,57
2004,5,3,1217,-10
2004,5,4,1207,-10
2004,5,6,1133,-74
2004,5,7,1106,-27
2004,5,8,1106,0
2004,5,10,1115,9
2004,5,11,1100,-15
2004,5,12,1086,-14
2004,5,13,1071,-15
2004,5,14,1076,5
2004,5,15,1073,-3
2004,5,17,1067,-6
2004,5,18,1057,-10
2004,5,19,1052,-5
2004,5,20,1052,0
2004,5,21,1057,5
2004,5,22,1057,0
2004,5,24,1057,0
2004,5,25,1057,0
2004,5,27,1035,-22
2004,5,28,1020,-15
2004,5,29,1020,0
2004,5,31,1000,-20
2004,6,1,1025,25
2004,6,2,1010,-15
2004,6,3,1040,30
2004,6,4,1045,5
2004,6,5,1045,0
2004,6,7,1040,-5
2004,6,8,1017,-23
2004,6,9,1010,-7
2004,6,10,1040,30
2004,6,11,1045,5
2004,6,12,1045,0
2004,6,14,1035,-10
2004,6,15,1042,7
2004,6,16,1056,14
2004,6,17,1058,2
2004,6,18,1091,33
2004,6,19,1131,40
2004,6,21,1153,22
2004,6,22,1251,98
2004,6,23,1299,48
2004,6,24,1314,15
2004,6,25,1308,-6
2004,6,26,1308,0
2004,6,28,1325,17
2004,6,29,1347,22
2004,6,30,1332,-15
2004,7,1,1324,-8
2004,7,2,1319,-5
2004,7,5,1334,15
2004,7,6,1374,40
2004,7,7,1394,20
2004,7,8,1477,83
2004,7,9,1492,15
2004,7,12,1517,25
2004,7,13,1573,56
2004,7,14,1578,5
2004,7,15,1625,47
2004,7,16,1644,19
2004,7,19,1737,93
2004,7,20,1765,28
2004,7,21,1804,39
2004,7,22,1868,64
2004,7,23,1890,22
2004,7,26,1990,100
2004,7,27,2084,94
2004,7,28,2137,53
2004,7,29,2187,50
2004,7,30,2344,157
2004,8,2,2453,109
2004,8,3,2471,18
2004,8,4,2544,73
2004,8,5,2632,88
2004,8,6,3322,690
2004,8,9,3447,125
2004,8,10,3552,105
2004,8,11,3567,15
2004,8,12,3486,-81
2004,8,13,3461,-25
2004,8,15,3461,0
2004,8,16,3493,32
2004,8,17,3582,89
2004,8,18,3606,24
2004,8,19,3606,0
2004,8,20,3621,15
2004,8,23,3626,5
2004,8,24,3626,0
2004,8,25,3606,-20
2004,8,26,3569,-37
2004,8,27,3554,-15
2004,8,30,3564,10
2004,8,31,3474,-90
2004,9,1,3474,0
2004,9,2,3459,-15
2004,9,3,3369,-90
2004,9,6,3393,24
2004,9,7,3399,6
2004,9,8,3393,-6
2004,9,9,3393,0
2004,9,10,3415,22
2004,9,13,3368,-47
2004,9,14,3324,-44
2004,9,15,3191,-133
2004,9,16,3154,-37
2004,9,17,3123,-31
2004,9,20,3023,-100
2004,9,21,3023,0
2004,9,22,2894,-129
2004,9,23,2794,-100
2004,9,24,2804,10
2004,9,30,2767,-37
2004,10,1,2625,-142
2004,10,4,2532,-93
2004,10,5,2401,-131
2004,10,6,2301,-100
2004,10,7,2248,-53
2004,10,8,2222,-26
2004,10,11,2109,-113
2004,10,12,2020,-89
2004,10,13,1915,-105
2004,10,14,1898,-17
2004,10,15,1861,-37
2004,10,18,1778,-83
2004,10,19,1749,-29
2004,10,20,1707,-42
2004,10,21,1660,-47
2004,10,22,1634,-26
2004,10,25,1580,-54
2004,10,26,1459,-121
2004,10,27,1436,-23
2004,10,28,1416,-20
2004,10,29,1414,-2
2004,11,1,1373,-41
2004,11,2,1321,-52
2004,11,3,1302,-19
2004,11,4,1302,0
2004,11,5,1246,-56
2004,11,8,1184,-62
2004,11,9,1184,0
2004,11,10,1176,-8
2004,11,11,1116,-60
2004,11,12,1103,-13
2004,11,15,1097,-6
2004,11,16,1057,-40
2004,11,17,1057,0
2004,11,18,1057,0
2004,11,19,1006,-51
2004,11,22,995,-11
2004,11,23,967,-28
2004,11,24,967,0
2004,11,25,957,-10
2004,11,26,957,0
2004,11,29,942,-15
2004,11,30,929,-13
2004,12,2,908,-21
2004,12,3,846,-62
2004,12,6,846,0
2004,12,7,874,28
2004,12,8,847,-27
2004,12,9,882,35
2004,12,10,852,-30
2004,12,13,847,-5
2004,12,14,847,0
2004,12,15,847,0
2004,12,16,862,15
2004,12,17,862,0
2004,12,20,876,14
2004,12,21,897,21
2004,12,24,865,-32
2004,12,27,902,37
2004,12,28,925,23
2004,12,29,925,0
2004,12,30,914,-11
2004,12,31,922,8
2005,1,3,947,25
2005,1,4,929,-18
2005,1,5,943,14
2005,1,6,943,0
2005,1,7,952,9
2005,1,10,952,0
2005,1,11,936,-16
2005,1,12,932,-4
2005,1,13,940,8
2005,1,14,941,1
2005,1,17,941,0
2005,1,18,951,10
2005,1,19,951,0
2005,1,20,935,-16
2005,1,21,948,13
2005,1,24,956,8
2005,1,25,970,14
2005,1,26,966,-4
2005,1,27,925,-41
2005,1,28,910,-15
2005,1,31,902,-8
2005,2,1,889,-13
2005,2,2,910,21
2005,2,3,960,50
2005,2,4,985,25
2005,2,7,979,-6
2005,2,11,947,-32
2005,2,14,938,-9
2005,2,15,946,8
2005,2,16,961,15
2005,2,17,966,5
2005,2,18,966,0
2005,2,21,957,-9
2005,2,22,964,7
2005,2,23,970,6
2005,2,24,984,14
2005,2,25,980,-4
2005,2,28,980,0
2005,3,2,972,-8
2005,3,3,972,0
2005,3,4,924,-48
2005,3,7,961,37
2005,3,8,961,0
2005,3,9,953,-8
2005,3,10,937,-16
2005,3,11,949,12
2005,3,14,973,24
2005,3,15,985,12
2005,3,16,981,-4
2005,3,17,973,-8
2005,3,18,957,-16
2005,3,21,954,-3
2005,3,22,958,4
2005,3,23,973,15
2005,3,24,973,0
2005,3,25,966,-7
2005,3,28,956,-10
2005,3,29,970,14
2005,3,30,964,-6
2005,3,31,964,0
2005,4,1,957,-7
2005,4,4,946,-11
2005,4,5,946,0
2005,4,6,958,12
2005,4,7,979,21
2005,4,8,982,3
2005,4,11,1006,24
2005,4,12,1031,25
2005,4,13,1035,4
2005,4,14,1059,24
2005,4,15,1075,16
2005,4,18,1075,0
2005,4,19,1080,5
2005,4,20,1080,0
2005,4,21,1049,-31
2005,4,22,1045,-4
2005,4,25,1057,12
2005,4,26,1066,9
2005,4,27,1066,0
2005,4,28,1066,0
2005,4,29,1074,8
2005,5,2,1085,11
2005,5,3,1084,-1
2005,5,4,1071,-13
2005,5,5,1062,-9
2005,5,6,1067,5
2005,5,9,1098,31
2005,5,10,1102,4
2005,5,11,1107,5
2005,5,12,1108,1
2005,5,13,1108,0
2005,5,16,1088,-20
2005,5,17,1102,14
2005,5,18,1127,25
2005,5,19,1116,-11
2005,5,20,1121,5
2005,5,23,1116,-5
2005,5,24,1109,-7
2005,5,25,1112,3
2005,5,26,1116,4
2005,5,27,1124,8
2005,5,30,1122,-2
2005,5,31,1121,-1
2005,6,1,1121,0
2005,6,2,1109,-12
2005,6,3,1109,0
2005,6,7,1098,-11
2005,6,8,1093,-5
2005,6,9,1093,0
2005,6,10,1090,-3
2005,6,13,1093,3
2005,6,14,1084,-9
2005,6,15,1078,-6
2005,6,16,1095,17
2005,6,17,1084,-11
2005,6,20,1078,-6
2005,6,21,1087,9
2005,6,22,1076,-11
2005,6,23,1076,0
2005,6,24,1063,-13
2005,6,27,1096,33
2005,6,28,1128,32
2005,6,29,1172,44
2005,6,30,1193,21
2005,7,1,1305,112
2005,7,4,1342,37
2005,7,5,1373,31
2005,7,6,1429,56
2005,7,7,1442,13
2005,7,8,1464,22
2005,7,11,1522,58
2005,7,12,1539,17
2005,7,13,1580,41
2005,7,14,1598,18
2005,7,15,1583,-15
2005,7,18,1734,151
2005,7,19,1768,34
2005,7,20,1784,16
2005,7,21,1868,84
2005,7,22,1832,-36
2005,7,25,1832,0
2005,7,26,1919,87
2005,7,27,1962,43
2005,7,28,1998,36
2005,7,29,2024,26
2005,7,30,2003,-21
2005,8,1,2041,38
2005,8,2,2064,23
2005,8,3,2067,3
2005,8,4,2070,3
2005,8,5,2083,13
2005,8,8,2086,3
2005,8,9,2082,-4
2005,8,10,2110,28
2005,8,11,2085,-25
2005,8,12,2053,-32
2005,8,15,2067,14
2005,8,16,2040,-27
2005,8,17,2003,-37
2005,8,18,1986,-17
2005,8,19,1989,3
2005,8,20,2014,25
2005,8,22,2029,15
2005,8,23,1990,-39
2005,8,24,1991,1
2005,8,25,1976,-15
2005,8,26,1986,10
2005,8,29,2017,31
2005,8,30,2063,46
2005,8,31,2077,14
2005,9,1,2119,42
2005,9,2,2246,127
2005,9,5,2248,2
2005,9,6,2260,12
2005,9,7,2321,61
2005,9,8,2337,16
2005,9,9,2418,81
2005,9,10,2455,37
2005,9,12,2456,1
2005,9,13,2433,-23
2005,9,14,2408,-25
2005,9,15,2498,90
2005,9,16,2493,-5
2005,9,20,2570,77
2005,9,21,2608,38
2005,9,22,2583,-25
2005,9,23,2575,-8
2005,9,26,2532,-43
2005,9,27,2496,-36
2005,9,28,2459,-37
2005,9,29,2471,12
2005,9,30,2478,7
2005,10,4,2562,84
2005,10,5,2590,28
2005,10,6,2552,-38
2005,10,7,2542,-10
2005,10,10,2592,50
2005,10,11,2583,-9
2005,10,12,2513,-70
2005,10,13,2521,8
2005,10,14,2482,-39
2005,10,15,2482,0
2005,10,17,2427,-55
2005,10,18,2419,-8
2005,10,19,2419,0
2005,10,20,2427,8
2005,10,21,2461,34
2005,10,24,2505,44
2005,10,25,2485,-20
2005,10,26,2475,-10
2005,10,27,2430,-45
2005,10,28,2405,-25
2005,10,31,2354,-51
2005,11,1,2325,-29
2005,11,2,2282,-43
2005,11,3,2220,-62
2005,11,4,2206,-14
2005,11,5,2234,28
2005,11,7,2202,-32
2005,11,8,2224,22
2005,11,9,2194,-30
2005,11,10,2194,0
2005,11,11,2170,-24
2005,11,14,2101,-69
2005,11,15,2077,-24
2005,11,16,2081,4
2005,11,17,2068,-13
2005,11,18,2050,-18
2005,11,21,1943,-107
2005,11,22,1881,-62
2005,11,23,1865,-16
2005,11,24,1864,-1
2005,11,25,1787,-77
2005,11,28,1764,-23
2005,11,29,1770,6
2005,11,30,1790,20
2005,12,2,1835,45
2005,12,5,1835,0
2005,12,6,1892,57
2005,12,7,1876,-16
2005,12,8,1888,12
2005,12,9,1936,48
2005,12,10,1929,-7
2005,12,12,1900,-29
2005,12,13,1933,33
2005,12,14,1923,-10
2005,12,15,1944,21
2005,12,16,1942,-2
2005,12,19,1944,2
2005,12,20,1960,16
2005,12,21,1973,13
2005,12,22,1954,-19
2005,12,23,1885,-69
2005,12,26,1942,57
2005,12,27,1957,15
2005,12,28,1955,-2
2005,12,29,1907,-48
2005,12,30,1870,-37
2006,1,2,1860,-10
2006,1,3,1827,-33
2006,1,4,1879,52
2006,1,5,1917,38
2006,1,6,1898,-19
2006,1,9,1764,-134
2006,1,10,1712,-52
2006,1,11,1645,-67
2006,1,12,1650,5
2006,1,13,1625,-25
2006,1,15,1657,32
2006,1,16,1639,-18
2006,1,17,1653,14
2006,1,18,1687,34
2006,1,19,1687,0
2006,1,20,1691,4
2006,1,23,1710,19
2006,1,24,1739,29
2006,1,25,1739,0
2006,1,26,1663,-76
2006,1,27,1660,-3
2006,1,31,1660,0
2006,2,1,1655,-5
2006,2,2,1641,-14
2006,2,3,1650,9
2006,2,6,1679,29
2006,2,7,1648,-31
2006,2,8,1634,-14
2006,2,9,1624,-10
2006,2,10,1610,-14
2006,2,13,1548,-62
2006,2,14,1495,-53
2006,2,15,1481,-14
2006,2,16,1472,-9
2006,2,17,1472,0
2006,2,20,1496,24
2006,2,21,1529,33
2006,2,22,1516,-13
2006,2,23,1524,8
2006,2,24,1520,-4
2006,2,27,1537,17
2006,2,28,1496,-41
2006,3,2,1434,-62
2006,3,3,1404,-30
2006,3,6,1465,61
2006,3,7,1446,-19
2006,3,8,1446,0
2006,3,9,1497,51
2006,3,10,1522,25
2006,3,13,1463,-59
2006,3,14,1499,36
2006,3,15,1528,29
2006,3,16,1512,-16
2006,3,17,1521,9
2006,3,20,1519,-2
2006,3,21,1514,-5
2006,3,22,1514,0
2006,3,23,1524,10
2006,3,24,1533,9
2006,3,27,1524,-9
2006,3,28,1521,-3
2006,3,29,1531,10
2006,3,30,1555,24
2006,3,31,1550,-5
2006,4,3,1545,-5
2006,4,4,1532,-13
2006,4,5,1532,0
2006,4,6,1536,4
2006,4,7,1536,0
2006,4,10,1514,-22
2006,4,11,1540,26
2006,4,12,1540,0
2006,4,13,1536,-4
2006,4,14,1536,0
2006,4,17,1488,-48
2006,4,18,1469,-19
2006,4,19,1462,-7
2006,4,20,1495,33
2006,4,21,1467,-28
2006,4,24,1473,6
2006,4,25,1486,13
2006,4,26,1472,-14
2006,4,27,1472,0
2006,4,28,1434,-38
2006,5,2,1455,21
2006,5,3,1479,24
2006,5,4,1471,-8
2006,5,8,1458,-13
2006,5,9,1464,6
2006,5,10,1484,20
2006,5,11,1465,-19
2006,5,12,1435,-30
2006,5,15,1402,-33
2006,5,16,1360,-42
2006,5,17,1340,-20
2006,5,18,1333,-7
2006,5,19,1309,-24
2006,5,22,1346,37
2006,5,23,1394,48
2006,5,24,1387,-7
2006,5,25,1387,0
2006,5,26,1359,-28
2006,5,29,1381,22
2006,5,30,1408,27
2006,6,1,1406,-2
2006,6,2,1421,15
2006,6,5,1433,12
2006,6,7,1423,-10
2006,6,8,1407,-16
2006,6,9,1407,0
2006,6,12,1424,17
2006,6,13,1419,-5
2006,6,14,1415,-4
2006,6,15,1419,4
2006,6,16,1419,0
2006,6,19,1422,3
2006,6,20,1409,-13
2006,6,21,1412,3
2006,6,22,1462,50
2006,6,23,1455,-7
2006,6,26,1414,-41
2006,6,27,1411,-3
2006,6,28,1393,-18
2006,6,29,1388,-5
2006,6,30,1380,-8
2006,7,3,1353,-27
2006,7,4,1373,20
2006,7,5,1357,-16
2006,7,6,1337,-20
2006,7,7,1337,0
2006,7,10,1289,-48
2006,7,11,1285,-4
2006,7,12,1298,13
2006,7,13,1339,41
2006,7,14,1426,87
2006,7,18,1596,170
2006,7,19,1707,111
2006,7,20,1785,78
2006,7,21,1785,0
2006,7,24,1780,-5
2006,7,25,1822,42
2006,7,26,1790,-32
2006,7,27,1833,43
2006,7,28,1815,-18
2006,7,31,1836,21
2006,8,1,1836,0
2006,8,2,1821,-15
2006,8,3,1790,-31
2006,8,4,1829,39
2006,8,7,1848,19
2006,8,8,1840,-8
2006,8,9,1851,11
2006,8,10,1821,-30
2006,8,11,1882,61
2006,8,14,1914,32
2006,8,16,1928,14
2006,8,17,2038,110
2006,8,18,2039,1
2006,8,21,2100,61
2006,8,22,2131,31
2006,8,23,2260,129
2006,8,24,2281,21
2006,8,25,2253,-28
2006,8,28,2263,10
2006,8,29,2246,-17
2006,8,30,2235,-11
2006,8,31,2246,11
2006,9,1,2263,17
2006,9,4,2224,-39
2006,9,5,2235,11
2006,9,6,2279,44
2006,9,7,2261,-18
2006,9,8,2257,-4
2006,9,11,2257,0
2006,9,12,2228,-29
2006,9,13,2241,13
2006,9,14,2228,-13
2006,9,15,2218,-10
2006,9,18,2249,31
2006,9,19,2240,-9
2006,9,20,2234,-6
2006,9,21,2247,13
2006,9,22,2242,-5
2006,9,25,2053,-189
2006,9,26,2067,14
2006,9,27,2081,14
2006,9,28,2233,152
2006,9,29,2205,-28
2006,9,30,2205,0
2006,10,2,2080,-125
2006,10,4,2092,12
2006,10,9,2129,37
2006,10,10,2105,-24
2006,10,11,2062,-43
2006,10,12,2015,-47
2006,10,13,1984,-31
2006,10,16,1902,-82
2006,10,17,1821,-81
2006,10,18,1788,-33
2006,10,19,1771,-17
2006,10,20,1764,-7
2006,10,23,1693,-71
2006,10,24,1618,-75
2006,10,25,1609,-9
2006,10,26,1601,-8
2006,10,27,1585,-16
2006,10,30,1498,-87
2006,10,31,1498,0
2006,11,1,1495,-3
2006,11,2,1482,-13
2006,11,3,1463,-19
2006,11,6,1436,-27
2006,11,7,1429,-7
2006,11,8,1414,-15
2006,11,9,1427,13
2006,11,10,1422,-5
2006,11,13,1217,-205
2006,11,14,1164,-53
2006,11,15,1120,-44
2006,11,16,1108,-12
2006,11,20,1040,-68
2006,11,21,1008,-32
2006,11,22,979,-29
2006,11,23,911,-68
2006,11,24,916,5
2006,11,27,921,5
2006,11,28,926,5
2006,11,29,966,40
2006,11,30,985,19
2006,12,4,958,-27
2006,12,5,973,15
2006,12,6,957,-16
2006,12,7,946,-11
2006,12,8,940,-6
2006,12,11,1004,64
2006,12,12,1013,9
2006,12,13,1022,9
2006,12,14,1037,15
2006,12,15,1037,0
2006,12,18,1034,-3
2006,12,19,1046,12
2006,12,20,1046,0
2006,12,21,1023,-23
2006,12,22,1027,4
2006,12,25,1029,2
2006,12,26,1013,-16
2006,12,27,1045,32
2006,12,28,1043,-2
2006,12,29,1020,-23
2007,1,2,1080,60
2007,1,3,1081,1
2007,1,4,1061,-20
2007,1,5,1046,-15
2007,1,8,1030,-16
2007,1,9,997,-33
2007,1,10,967,-30
2007,1,11,1009,42
2007,1,12,1032,23
2007,1,15,1034,2
2007,1,16,1003,-31
2007,1,17,999,-4
2007,1,18,958,-41
2007,1,19,938,-20
2007,1,22,926,-12
2007,1,23,920,-6
2007,1,24,950,30
2007,1,25,974,24
2007,1,26,976,2
2007,1,29,1000,24
2007,1,30,968,-32
2007,1,31,946,-22
2007,2,1,917,-29
2007,2,2,885,-32
2007,2,5,885,0
2007,2,6,893,8
2007,2,7,888,-5
2007,2,8,957,69
2007,2,9,954,-3
2007,2,12,910,-44
2007,2,13,909,-1
2007,2,14,913,4
2007,2,15,941,28
2007,2,16,941,0
2007,2,20,960,19
2007,2,21,964,4
2007,2,22,980,16
2007,2,23,971,-9
2007,2,26,996,25
2007,2,27,1000,4
2007,2,28,993,-7
2007,3,2,980,-13
2007,3,5,976,-4
2007,3,6,968,-8
2007,3,7,968,0
2007,3,8,976,8
2007,3,9,948,-28
2007,3,12,978,30
2007,3,13,972,-6
2007,3,14,976,4
2007,3,15,980,4
2007,3,16,996,16
2007,3,19,1001,5
2007,3,20,1007,6
2007,3,21,999,-8
2007,3,22,976,-23
2007,3,23,967,-9
2007,3,26,972,5
2007,3,27,960,-12
2007,3,28,952,-8
2007,3,29,982,30
2007,3,30,962,-20
2007,4,2,976,14
2007,4,3,980,4
2007,4,4,1003,23
2007,4,5,993,-10
2007,4,6,1032,39
2007,4,9,1047,15
2007,4,10,1060,13
2007,4,11,1097,37
2007,4,12,1042,-55
2007,4,13,1014,-28
2007,4,16,1012,-2
2007,4,17,995,-17
2007,4,18,992,-3
2007,4,19,1023,31
2007,4,20,1068,45
2007,4,23,1096,28
2007,4,24,1122,26
2007,4,25,1151,29
2007,4,26,1132,-19
2007,4,27,1132,0
2007,4,30,1141,9
2007,5,2,1139,-2
2007,5,3,1141,2
2007,5,4,1136,-5
2007,5,7,1174,38
2007,5,8,1185,11
2007,5,9,1188,3
2007,5,10,1198,10
2007,5,11,1178,-20
2007,5,14,1193,15
2007,5,15,1193,0
2007,5,16,1187,-6
2007,5,17,1214,27
2007,5,18,1211,-3
2007,5,21,1223,12
2007,5,22,1217,-6
2007,5,23,1174,-43
2007,5,25,1160,-14
2007,5,28,1184,24
2007,5,29,1167,-17
2007,5,30,1151,-16
2007,5,31,1156,5
2007,6,1,1146,-10
2007,6,4,1196,50
2007,6,5,1217,21
2007,6,7,1278,61
2007,6,8,1340,62
2007,6,11,1371,31
2007,6,12,1390,19
2007,6,13,1439,49
2007,6,14,1454,15
2007,6,15,1454,0
2007,6,18,1516,62
2007,6,19,1531,15
2007,6,20,1543,12
2007,6,21,1623,80
2007,6,22,1688,65
2007,6,25,1805,117
2007,6,26,2023,218
2007,6,27,2240,217
2007,6,28,2338,98
2007,6,29,2362,24
2007,7,2,2326,-36
2007,7,3,2308,-18
2007,7,4,2273,-35
2007,7,5,2276,3
2007,7,6,2272,-4
2007,7,9,2254,-18
2007,7,10,2176,-78
2007,7,11,2168,-8
2007,7,12,2188,20
2007,7,13,2232,44
2007,7,16,2205,-27
2007,7,18,2189,-16
2007,7,19,2205,16
2007,7,20,2188,-17
2007,7,23,2119,-69
2007,7,24,2090,-29
2007,7,25,2137,47
2007,7,26,2123,-14
2007,7,27,2130,7
2007,7,30,2105,-25
2007,7,31,1994,-111
2007,8,1,1880,-114
2007,8,2,1855,-25
2007,8,3,1814,-41
2007,8,6,1798,-16
2007,8,7,1784,-14
2007,8,8,1773,-11
2007,8,9,1857,84
2007,8,10,1991,134
2007,8,13,1991,0
2007,8,14,2015,24
2007,8,16,1902,-113
2007,8,17,1902,0
2007,8,20,1857,-45
2007,8,21,1857,0
2007,8,22,1857,0
2007,8,23,1910,53
2007,8,24,1910,0
2007,8,27,1923,13
2007,8,28,1907,-16
2007,8,29,1892,-15
2007,8,30,1843,-49
2007,8,31,1870,27
2007,9,3,1902,32
2007,9,4,1898,-4
2007,9,5,1882,-16
2007,9,6,1868,-14
2007,9,7,1917,49
2007,9,10,1926,9
2007,9,11,1968,42
2007,9,12,1956,-12
2007,9,13,1948,-8
2007,9,14,1976,28
2007,9,17,1958,-18
2007,9,18,1978,20
2007,9,19,2010,32
2007,9,20,2062,52
2007,9,21,2106,44
2007,9,27,2110,4
2007,9,28,2150,40
2007,10,1,2152,2
2007,10,2,2175,23
2007,10,4,2195,20
2007,10,5,2199,4
2007,10,8,2170,-29
2007,10,9,2182,12
2007,10,10,2194,12
2007,10,11,2193,-1
2007,10,12,2124,-69
2007,10,15,2140,16
2007,10,16,2210,70
2007,10,17,2274,64
2007,10,18,2288,14
2007,10,19,2360,72
2007,10,22,2408,48
2007,10,23,2484,76
2007,10,24,2508,24
2007,10,25,2642,134
2007,10,26,2713,71
2007,10,29,2760,47
2007,10,30,2752,-8
2007,10,31,2756,4
2007,11,1,2776,20
2007,11,2,2776,0
2007,11,5,2682,-94
2007,11,6,2674,-8
2007,11,7,2637,-37
2007,11,8,2603,-34
2007,11,9,2580,-23
2007,11,12,2457,-123
2007,11,13,2509,52
2007,11,14,2413,-96
2007,11,15,2324,-89
2007,11,16,2324,0
2007,11,19,2301,-23
2007,11,20,2252,-49
2007,11,21,2236,-16
2007,11,22,2182,-54
2007,11,23,2190,8
2007,11,26,2150,-40
2007,11,27,2142,-8
2007,11,28,2130,-12
2007,11,29,2134,4
2007,11,30,1961,-173
2007,12,3,2025,64
2007,12,4,1955,-70
2007,12,5,1954,-1
2007,12,6,1956,2
2007,12,7,1956,0
2007,12,10,1979,23
2007,12,11,1952,-27
2007,12,12,1979,27
2007,12,13,1943,-36
2007,12,14,1965,22
2007,12,17,1925,-40
2007,12,18,1915,-10
2007,12,20,1947,32
2007,12,21,1989,42
2007,12,24,1974,-15
2007,12,26,1937,-37
2007,12,27,1898,-39
2007,12,28,1875,-23
2007,12,31,1900,25
2008,1,2,1949,49
2008,1,3,1899,-50
2008,1,4,1873,-26
2008,1,7,1840,-33
2008,1,8,1798,-42
2008,1,9,1705,-93
2008,1,10,1655,-50
2008,1,11,1664,9
2008,1,14,1635,-29
2008,1,15,1643,8
2008,1,16,1610,-33
2008,1,17,1543,-67
2008,1,18,1489,-54
2008,1,21,1460,-29
2008,1,22,1427,-33
2008,1,23,1418,-9
2008,1,24,1468,50
2008,1,25,1451,-17
2008,1,28,1422,-29
2008,1,29,1418,-4
2008,1,30,1449,31
2008,1,31,1427,-22
2008,2,1,1392,-35
2008,2,4,1397,5
2008,2,5,1405,8
2008,2,11,1331,-74
2008,2,12,1296,-35
2008,2,13,1287,-9
2008,2,14,1283,-4
2008,2,15,1274,-9
2008,2,18,1294,20
2008,2,19,1268,-26
2008,2,20,1278,10
2008,2,21,1265,-13
2008,2,22,1219,-46
2008,2,25,1233,14
2008,2,26,1241,8
2008,2,27,1236,-5
2008,2,28,1247,11
2008,2,29,1243,-4
2008,3,3,1255,12
2008,3,4,1296,41
2008,3,5,1296,0
2008,3,6,1270,-26
2008,3,7,1254,-16
2008,3,10,1237,-17
2008,3,11,1232,-5
2008,3,12,1239,7
2008,3,13,1247,8
2008,3,14,1226,-21
2008,3,17,1207,-19
2008,3,18,1193,-14
2008,3,19,1193,0
2008,3,20,1177,-16
2008,3,21,1168,-9
2008,3,24,1179,11
2008,3,25,1148,-31
2008,3,26,1148,0
2008,3,27,1166,18
2008,3,28,1153,-13
2008,3,31,1163,10
2008,4,1,1180,17
2008,4,2,1189,9
2008,4,3,1123,-66
2008,4,4,1136,13
2008,4,7,1106,-30
2008,4,8,1101,-5
2008,4,10,1145,44
2008,4,11,1200,55
2008,4,14,1204,4
2008,4,15,1197,-7
2008,4,16,1202,5
2008,4,17,1198,-4
2008,4,18,1194,-4
2008,4,21,1194,0
2008,4,22,1203,9
2008,4,23,1203,0
2008,4,24,1203,0
2008,4,25,1198,-5
2008,4,28,1213,15
2008,4,29,1210,-3
2008,4,30,1192,-18
2008,5,2,1167,-25
2008,5,6,1167,0
2008,5,7,1167,0
2008,5,8,1148,-19
2008,5,9,1148,0
2008,5,13,1260,112
2008,5,14,1251,-9
2008,5,15,1232,-19
2008,5,16,1238,6
2008,5,19,1220,-18
2008,5,20,1222,2
2008,5,21,1202,-20
2008,5,22,1220,18
2008,5,23,1259,39
2008,5,26,1266,7
2008,5,27,1240,-26
2008,5,28,1236,-4
2008,5,29,1221,-15
2008,5,30,1176,-45
2008,6,2,1192,16
2008,6,3,1199,7
2008,6,4,1213,14
2008,6,5,1231,18
2008,6,9,1255,24
2008,6,10,1244,-11
2008,6,11,1233,-11
2008,6,12,1233,0
2008,6,13,1176,-57
2008,6,16,1179,3
