year,month,day,avg_price,gap
2009,6,18,228,25
2009,6,19,221,-7
2009,6,22,221,0
2009,6,23,220,-1
2009,6,24,217,-3
2009,6,25,188,-29
2009,6,26,188,0
2009,6,29,186,-2
2009,6,30,186,0
2009,7,1,179,-7
2009,7,2,193,14
2009,7,3,195,2
2009,7,6,195,0
2009,7,7,195,0
2009,7,8,191,-4
2009,7,9,189,-2
2009,7,10,177,-12
2009,7,13,181,4
2009,7,14,176,-5
2009,7,15,176,0
2009,7,16,165,-11
2009,7,17,165,0
2009,7,20,167,2
2009,7,21,167,0
2009,7,22,166,-1
2009,7,23,168,2
2009,7,24,173,5
2009,7,27,174,1
2009,7,28,166,-8
2009,7,29,169,3
2009,7,30,177,8
2009,7,31,177,0
2009,8,3,177,0
2009,8,4,176,-1
2009,8,5,176,0
2009,8,6,177,1
2009,8,7,178,1
2009,8,10,180,2
2009,8,11,180,0
2009,8,12,178,-2
2009,8,13,181,3
2009,8,14,181,0
2009,8,17,181,0
2009,8,18,182,1
2009,8,19,175,-7
2009,8,20,176,1
2009,8,21,175,-1
2009,8,24,175,0
2009,8,25,177,2
2009,8,26,178,1
2009,8,27,181,3
2009,8,28,185,4
2009,8,31,186,1
2009,9,1,186,0
2009,9,2,184,-2
2009,9,3,195,11
2009,9,4,195,0
2009,9,7,193,-2
2009,9,8,193,0
2009,9,9,194,1
2009,9,10,174,-20
2009,9,11,166,-8
2009,9,14,167,1
2009,9,15,166,-1
2009,9,16,166,0
2009,9,17,176,10
2009,9,18,185,9
2009,9,21,183,-2
2009,9,22,183,0
2009,9,23,178,-5
2009,9,24,180,2
2009,9,25,180,0
2009,9,28,191,11
2009,9,29,189,-2
2009,9,30,190,1
2009,10,1,190,0
2009,10,5,190,0
2009,10,6,190,0
2009,10,7,189,-1
2009,10,8,180,-9
2009,10,9,180,0
2009,10,12,184,4
2009,10,13,188,4
2009,10,14,190,2
2009,10,15,191,1
2009,10,16,195,4
2009,10,19,199,4
2009,10,20,198,-1
2009,10,21,197,-1
2009,10,22,197,0
2009,10,23,195,-2
2009,10,26,196,1
2009,10,27,196,0
2009,10,28,196,0
2009,10,29,188,-8
2009,10,30,194,6
2009,11,2,194,0
2009,11,3,194,0
2009,11,4,194,0
2009,11,5,202,8
2009,11,6,208,6
2009,11,9,210,2
2009,11,10,211,1
2009,11,11,211,0
2009,11,12,229,18
2009,11,13,230,1
2009,11,16,235,5
2009,11,17,239,4
2009,11,18,239,0
2009,11,19,250,11
2009,11,20,253,3
2009,11,23,257,4
2009,11,24,262,5
2009,11,25,262,0
2009,11,26,268,6
2009,11,27,270,2
2009,11,30,267,-3
2009,12,2,265,-2
2009,12,3,270,5
2009,12,4,270,0
2009,12,7,278,8
2009,12,8,290,12
2009,12,9,295,5
2009,12,10,277,-18
2009,12,11,276,-1
2009,12,14,272,-4
2009,12,15,268,-4
2009,12,16,265,-3
2009,12,17,260,-5
2009,12,18,376,116
2009,12,21,407,31
2009,12,22,414,7
2009,12,23,418,4
2009,12,24,406,-12
2009,12,28,422,16
2009,12,29,420,-2
2009,12,30,435,15
2009,12,31,435,0
2010,1,4,419,-16
2010,1,5,418,-1
2010,1,6,415,-3
2010,1,7,397,-18
2010,1,8,393,-4
2010,1,11,398,5
2010,1,12,398,0
2010,1,13,398,0
2010,1,14,404,6
2010,1,15,407,3
2010,1,18,412,5
2010,1,19,412,0
2010,1,20,412,0
2010,1,21,437,25
2010,1,22,442,5
2010,1,25,433,-9
2010,1,26,433,0
2010,1,27,435,2
2010,1,28,409,-26
2010,1,29,408,-1
2010,2,1,411,3
2010,2,2,411,0
2010,2,3,411,0
2010,2,4,436,25
2010,2,5,434,-2
2010,2,8,434,0
2010,2,9,438,4
2010,2,10,447,9
2010,2,11,449,2
2010,2,12,451,2
2010,2,16,452,1
2010,2,17,449,-3
2010,2,18,448,-1
2010,2,19,439,-9
2010,2,22,450,11
2010,2,23,438,-12
2010,2,24,439,1
2010,2,25,452,13
2010,2,26,450,-2
2010,3,2,442,-8
2010,3,3,435,-7
2010,3,4,455,20
2010,3,5,442,-13
2010,3,8,435,-7
2010,3,9,435,0
2010,3,10,435,0
2010,3,11,442,7
2010,3,12,442,0
2010,3,15,430,-12
2010,3,16,431,1
2010,3,17,431,0
2010,3,18,457,26
2010,3,19,462,5
2010,3,22,467,5
2010,3,23,468,1
2010,3,24,468,0
2010,3,25,459,-9
2010,3,26,458,-1
2010,3,29,464,6
2010,3,30,463,-1
2010,3,31,459,-4
2010,4,1,460,1
2010,4,2,449,-11
2010,4,5,454,5
2010,4,6,457,3
2010,4,7,457,0
2010,4,8,461,4
2010,4,9,461,0
2010,4,12,473,12
2010,4,13,472,-1
2010,4,14,474,2
2010,4,15,469,-5
2010,4,16,476,7
2010,4,19,470,-6
2010,4,20,471,1
2010,4,21,471,0
2010,4,22,439,-32
2010,4,23,430,-9
2010,4,26,433,3
2010,4,27,435,2
2010,4,28,438,3
2010,4,29,414,-24
2010,4,30,416,2
2010,5,3,422,6
2010,5,4,422,0
2010,5,6,377,-45
2010,5,7,371,-6
2010,5,10,382,11
2010,5,11,397,15
2010,5,12,394,-3
2010,5,13,377,-17
2010,5,14,366,-11
2010,5,17,356,-10
2010,5,18,356,0
2010,5,19,356,0
2010,5,20,328,-28
2010,5,24,334,6
2010,5,25,335,1
2010,5,26,333,-2
2010,5,27,341,8
2010,5,28,345,4
2010,5,31,339,-6
2010,6,1,339,0
2010,6,3,309,-30
2010,6,4,311,2
2010,6,7,310,-1
2010,6,8,310,0
2010,6,9,311,1
2010,6,10,290,-21
2010,6,11,288,-2
2010,6,14,290,2
2010,6,15,290,0
2010,6,16,280,-10
2010,6,17,281,1
2010,6,18,279,-2
2010,6,21,276,-3
2010,6,22,276,0
2010,6,23,272,-4
2010,6,24,252,-20
2010,6,25,251,-1
2010,6,28,254,3
2010,6,29,254,0
2010,6,30,254,0
2010,7,1,253,-1
2010,7,2,250,-3
2010,7,5,239,-11
2010,7,6,239,0
2010,7,7,239,0
2010,7,8,242,3
2010,7,9,240,-2
2010,7,12,233,-7
2010,7,13,235,2
2010,7,14,232,-3
2010,7,15,209,-23
2010,7,16,208,-1
2010,7,19,213,5
2010,7,20,216,3
2010,7,21,217,1
2010,7,22,221,4
2010,7,23,221,0
2010,7,26,215,-6
2010,7,27,215,0
2010,7,28,215,0
2010,7,29,223,8
2010,7,30,218,-5
2010,8,2,213,-5
2010,8,3,213,0
2010,8,4,211,-2
2010,8,5,211,0
2010,8,6,218,7
2010,8,9,217,-1
2010,8,10,219,2
2010,8,11,218,-1
2010,8,12,224,6
2010,8,13,222,-2
2010,8,16,225,3
2010,8,17,225,0
2010,8,18,224,-1
2010,8,19,220,-4
2010,8,20,219,-1
